train/action_std_20,train/std_max,time/fps,train/action_std_13,train/action_std_14,train/action_std_18,time/total_timesteps,train/action_std_08,rollout/force_direction_mean,train/action_std_04,train/action_std_24,train/action_std_11,train/action_std_21,train/action_std_12,rollout/ep_rew_mean,train/action_std_23,train/action_std_15,train/action_std_17,rollout/is_fall_mean,rollout/force_onset_mean,rollout/recovery_left,train/action_std_19,time/time_elapsed,rollout/ep_len_mean,train/action_std_16,rollout/episodes_left,train/action_std_00,train/action_std_02,train/std_min,train/action_std_06,train/action_std_09,rollout/action_saturation_fraction,train/action_std_05,train/action_std_10,time/iterations,train/action_std_07,train/action_std_22,train/action_std_01,rollout/force_requested_impulse_mean,train/action_std_03,rollout/is_timeout_mean,train/entropy_loss,train/clip_range,rollout/timeouts,train/loss,train/clip_range_vf,rollout/episodes_back,rollout/timeout_without_onset_fraction,train/explained_variance,rollout/episodes_right,train/std,rollout/episodes_up,train/clip_fraction,train/value_loss,rollout/episodes_fwd,train/approx_kl,rollout/episodes_noforce,train/policy_gradient_loss,rollout/recovery_right,rollout/recovery_up,rollout/recovery_down,rollout/recovery_fwd,rollout/episodes_down,rollout/recovery_noforce,train/learning_rate,train/n_updates,rollout/recovery_back
0.10994064062833786,0.11311335116624832,4928,0.10687419772148132,0.10971774905920029,0.10768821835517883,11403264,0.1100866049528122,1.6916666666666667,0.10740387439727783,0.11311335116624832,0.11238992214202881,0.10863808542490005,0.11049868911504745,707.3939208984375,0.11082230508327484,0.10953035205602646,0.11286257207393646,0.06666666666666667,1.4496000000000009,0.75,0.11222284287214279,2313,964.21,0.10910364240407944,16,0.10316231101751328,0.10764238983392715,0.10316231101751328,0.11117223650217056,0.11199671775102615,0.0,0.10951808094978333,0.1080583855509758,87,0.10906260460615158,0.10873346775770187,0.11204548180103302,1.026920326072851,0.1113562360405922,0.9333333333333333,19.799965690076352,0.1,112,0.25284671783447266,0.2,15,0.0,0.7738996744155884,17,0.10974563658237457,17,0.10794448852539062,0.05406163783845841,14,0.0022463705,28,-0.0034441045073435816,0.7647058823529411,1.0,1.0,1.0,13,1.0,1e-05,3620,1.0
0.11010842025279999,0.11346244812011719,4927,0.10718490928411484,0.11017046868801117,0.10803747177124023,11534336,0.11024939268827438,1.8513513513513513,0.10780289024114609,0.11346244812011719,0.11272087693214417,0.10886285454034805,0.1108260303735733,726.0730590820312,0.11112292855978012,0.10991986095905304,0.11315051466226578,0.02702702702702703,1.4441891891891905,0.8095238095238095,0.11245907098054886,2340,988.1,0.10940036177635193,21,0.10345719009637833,0.10783807933330536,0.10345719009637833,0.1113884225487709,0.11223779618740082,0.0,0.1097407191991806,0.10823673754930496,88,0.10928305238485336,0.10911788046360016,0.11226332932710648,0.9913940302387256,0.11166205257177353,0.972972972972973,19.73795611411333,0.1,144,0.26296937465667725,0.2,20,0.0,0.8440204858779907,22,0.11002814769744873,21,0.11150131225585938,0.06355760720325634,18,0.0022990184,28,-0.0034502391290516243,1.0,1.0,1.0,1.0,18,1.0,1e-05,3630,1.0
0.11041472852230072,0.11360014230012894,4927,0.10754093527793884,0.1105562150478363,0.10822246968746185,11665408,0.11065122485160828,1.4833333333333334,0.1079544797539711,0.11360014230012894,0.11286195367574692,0.10930626094341278,0.11109839379787445,727.2382202148438,0.11148198693990707,0.11003270745277405,0.11346650123596191,0.041666666666666664,1.439900000000001,0.7333333333333333,0.11269409209489822,2367,987.39,0.10957060009241104,15,0.10364383459091187,0.10796923190355301,0.10364383459091187,0.11177634447813034,0.11233881115913391,0.0,0.10991909354925156,0.10853998363018036,89,0.10942782461643219,0.10927595943212509,0.11242234706878662,0.9491850679346412,0.11202237010002136,0.9583333333333334,19.67781744748354,0.1,115,0.25710633397102356,0.2,24,0.0,0.8124778866767883,9,0.11027153581380844,15,0.10802536010742188,0.05170372153370408,16,0.002311765,28,-0.0035779479312623153,0.8888888888888888,1.0,1.0,1.0,13,1.0,1e-05,3640,1.0
0.1107712909579277,0.11392703652381897,4927,0.10778535902500153,0.11090588569641113,0.1084367111325264,11796480,0.11092103272676468,1.8482758620689654,0.1079874113202095,0.11392703652381897,0.11324513703584671,0.1096034124493599,0.11150360107421875,733.1994018554688,0.11171820759773254,0.1103857010602951,0.11367372423410416,0.04827586206896552,1.4652275862068975,0.8947368421052632,0.11286644637584686,2394,987.38,0.10988350957632065,19,0.10396198183298111,0.10819680243730545,0.10396198183298111,0.11212452501058578,0.11265921592712402,0.0,0.11020319908857346,0.10874241590499878,90,0.1096852719783783,0.10960107296705246,0.11262105405330658,1.0269700055484012,0.11228809505701065,0.9517241379310345,19.619153389334677,0.1,138,0.23906974494457245,0.2,17,0.0,0.7972781658172607,18,0.11054792255163193,20,0.09689712524414062,0.050772694922488884,24,0.0021583382,26,-0.0032217811563896247,0.8888888888888888,0.95,1.0,0.9166666666666666,21,1.0,1e-05,3650,1.0
0.11107556521892548,0.11416636407375336,4927,0.10821155458688736,0.11122719943523407,0.10872354358434677,11927552,0.11127913743257523,1.8818897637795275,0.108148492872715,0.11416636407375336,0.11351626366376877,0.11006862670183182,0.11182621866464615,713.2867431640625,0.11189478635787964,0.11065585911273956,0.11412400007247925,0.07086614173228346,1.4431181102362214,0.7647058823529411,0.11307011544704437,2420,971.74,0.11020604521036148,17,0.10410365462303162,0.10850612074136734,0.10410365462303162,0.11237604171037674,0.1129026785492897,0.0,0.11049185693264008,0.10897611081600189,91,0.11000152677297592,0.10978864133358002,0.11289925128221512,1.0294537943178552,0.11270072311162949,0.9291338582677166,19.554758152365686,0.1,118,0.24409368634223938,0.2,14,0.0,0.8206965923309326,24,0.11083760857582092,12,0.11060562133789062,0.05880496067693457,17,0.002293263,24,-0.0037692425757086313,0.8333333333333334,1.0,1.0,0.9411764705882353,19,1.0,1e-05,3660,1.0
0.11117713898420334,0.11447004228830338,4926,0.10856424272060394,0.1115230917930603,0.10907343029975891,12058624,0.11171259731054306,2.179856115107914,0.10833386331796646,0.11444584280252457,0.11389998346567154,0.11030206084251404,0.11201900988817215,723.9940795898438,0.11207510530948639,0.11086492985486984,0.11447004228830338,0.04316546762589928,1.4513812949640297,0.8333333333333334,0.1133236214518547,2447,980.0,0.1104043573141098,18,0.10429532080888748,0.10889820754528046,0.10429532080888748,0.11267541348934174,0.11329244822263718,0.0,0.11084708571434021,0.1092202216386795,92,0.11026414483785629,0.11007083207368851,0.11316462606191635,1.0858085130698594,0.11315895617008209,0.9568345323741008,19.490695394575596,0.1,133,0.25984686613082886,0.2,18,0.0,0.8106091022491455,16,0.11112306267023087,23,0.108184814453125,0.06802113694720902,17,0.0022974592,21,-0.0038853437505167675,0.8125,1.0,1.0,1.0,26,1.0,1e-05,3670,1.0
0.11147130280733109,0.11467981338500977,4926,0.10878802835941315,0.1118440106511116,0.10906929522752762,12189696,0.11195896565914154,1.828125,0.10853874683380127,0.11467981338500977,0.114148810505867,0.11057331413030624,0.11233197897672653,721.419921875,0.11232683807611465,0.1111653745174408,0.11463867872953415,0.0390625,1.473093750000001,0.8666666666666667,0.11374155431985855,2474,976.9,0.11072548478841782,15,0.10433167219161987,0.10904107987880707,0.10433167219161987,0.11295396089553833,0.11355064809322357,0.0,0.11125218123197556,0.1094275638461113,93,0.11054150760173798,0.11024028062820435,0.11332378536462784,1.0596568864563052,0.1135156974196434,0.9609375,19.430991715192796,0.1,123,0.21574494242668152,0.2,20,0.0,0.785179615020752,21,0.11136722564697266,19,0.11042251586914062,0.053056336771987844,20,0.0022763861,20,-0.0032008917153689255,0.8571428571428571,1.0,1.0,1.0,13,1.0,1e-05,3680,1.0
0.11176232993602753,0.11499859392642975,4926,0.10911673307418823,0.11209927499294281,0.10941324383020401,12320768,0.11226031184196472,1.8345323741007193,0.1089075356721878,0.11499859392642975,0.11434650421142578,0.11084333807229996,0.11257746070623398,741.1741943359375,0.11257193237543106,0.11135034263134003,0.11495166271924973,0.03597122302158273,1.4595827338129508,0.8421052631578947,0.11396235227584839,2501,999.02,0.11107524484395981,19,0.10450968891382217,0.10935685783624649,0.10450968891382217,0.11318130046129227,0.11378413438796997,0.0,0.11144351214170456,0.10963124781847,94,0.11074940115213394,0.11048638075590134,0.11371894180774689,1.0972949710700137,0.11360564082860947,0.9640287769784173,19.374818727374077,0.1,134,0.2947973608970642,0.2,22,0.0,0.763775646686554,20,0.11162815988063812,18,0.10705184936523438,0.06158929171360796,21,0.002288753,22,-0.0033636273721640462,0.9,1.0,1.0,1.0,17,1.0,1e-05,3690,1.0
0.11208668351173401,0.11539249122142792,4926,0.10942091792821884,0.11223017424345016,0.10967213660478592,12451840,0.11239490658044815,2.0080645161290325,0.10918804258108139,0.11539249122142792,0.11456082761287689,0.11115085333585739,0.11299259215593338,723.5452270507812,0.11270551383495331,0.11166971921920776,0.11507577449083328,0.04032258064516129,1.4399032258064528,1.0,0.11431647837162018,2527,978.66,0.11132405698299408,15,0.10468222945928574,0.10970054566860199,0.10468222945928574,0.11343766748905182,0.11409107595682144,0.0,0.11181537061929703,0.10974935442209244,95,0.1109449714422226,0.11069473624229431,0.11403701454401016,1.161299035033852,0.1137741357088089,0.9596774193548387,19.31606313586235,0.1,119,0.25157666206359863,0.2,20,0.0,0.8011897802352905,21,0.11188432574272156,12,0.10108795166015624,0.04757280680569238,18,0.00213019,17,-0.003238413776671223,0.7619047619047619,1.0,1.0,1.0,21,1.0,1e-05,3700,1.0
0.11235474050045013,0.1157832145690918,4925,0.10970375686883926,0.11264600604772568,0.1099293977022171,12582912,0.11270599812269211,1.7066666666666668,0.10946216434240341,0.1157832145690918,0.1149672344326973,0.11137556284666061,0.11330797523260117,715.7987670898438,0.11299824714660645,0.11189507693052292,0.11543618887662888,0.06,1.4751466666666677,0.8571428571428571,0.114576555788517,2554,967.2,0.11175140738487244,21,0.10481811314821243,0.10978521406650543,0.10481811314821243,0.11364682018756866,0.11449190229177475,0.0,0.11196304857730865,0.11007778346538544,96,0.11108149588108063,0.11087875813245773,0.11436038464307785,1.0174327734367543,0.11394311487674713,0.94,19.257068486511706,0.1,141,0.22220933437347412,0.2,25,0.0,0.8237724304199219,24,0.11215761303901672,15,0.10749893188476563,0.04844708125601756,14,0.0022655954,33,-0.0030511224150814088,0.8333333333333334,0.8666666666666667,1.0,1.0,18,1.0,1e-05,3710,1.0
0.11274082213640213,0.11611282080411911,4926,0.1098877340555191,0.11278298497200012,0.1102646216750145,12713984,0.1131170392036438,1.9487179487179487,0.1097378134727478,0.11611282080411911,0.11531282216310501,0.11169242858886719,0.11367911845445633,721.6238403320312,0.11331826448440552,0.1122005507349968,0.11579279601573944,0.05128205128205128,1.4607179487179502,0.7647058823529411,0.1149839535355568,2580,976.21,0.11215129494667053,17,0.10505308955907822,0.1102079525589943,0.10505308955907822,0.11406996846199036,0.11484860628843307,0.0,0.11226357519626617,0.11032812297344208,97,0.11125367134809494,0.11114981025457382,0.11473040282726288,1.0087397800283675,0.11426317691802979,0.9487179487179487,19.19102124720812,0.1,111,0.2458147406578064,0.2,9,0.0,0.7795683741569519,17,0.11247774213552475,19,0.12596435546875,0.09995760782185244,17,0.0025328072,22,-0.003487155362017802,0.8823529411764706,1.0,1.0,1.0,16,1.0,1e-05,3720,1.0
0.11307325214147568,0.1162818893790245,4925,0.11001373827457428,0.11301778256893158,0.11062613874673843,12845056,0.113394595682621,2.0884353741496597,0.10984642803668976,0.1162818893790245,0.11562343686819077,0.11186718195676804,0.11408436298370361,742.3211059570312,0.1135183721780777,0.11253556609153748,0.11615291237831116,0.02040816326530612,1.4502721088435389,1.0,0.11517088115215302,2607,999.68,0.11242026090621948,15,0.10517381131649017,0.11055655032396317,0.10517381131649017,0.11440955102443695,0.11503015458583832,0.0,0.1125345528125763,0.11063821613788605,98,0.11146176606416702,0.11141000688076019,0.11502248048782349,1.0994054703547944,0.11457032710313797,0.9795918367346939,19.127260676026346,0.1,144,0.25080224871635437,0.2,20,0.0,0.8378663063049316,28,0.11273736506700516,24,0.10863113403320312,0.05875244610579102,17,0.0022153854,23,-0.0032511500358850753,0.8928571428571429,1.0,1.0,1.0,20,1.0,1e-05,3730,1.0
0.11340749263763428,0.11654261499643326,4925,0.11005314439535141,0.11319983750581741,0.11091411113739014,12976128,0.11348958313465118,1.7203389830508475,0.11015292257070541,0.11654261499643326,0.11591369658708572,0.11203084141016006,0.11429602652788162,729.2413940429688,0.11378666758537292,0.11276031285524368,0.1164403036236763,0.0423728813559322,1.4681864406779674,1.0,0.11540862172842026,2634,975.79,0.1124914139509201,16,0.10540241748094559,0.11069425940513611,0.10540241748094559,0.11469479650259018,0.11511171609163284,0.0,0.11274931579828262,0.11084523797035217,99,0.11176585406064987,0.11157085746526718,0.11515802890062332,0.8177278885218461,0.11477771401405334,0.9576271186440678,19.074625273048877,0.1,113,0.21612349152565002,0.2,12,0.0,0.8108411431312561,16,0.11294631659984589,17,0.10686798095703125,0.03550032730927342,10,0.0021805207,32,-0.0034783440436513048,0.75,1.0,1.0,0.9,15,1.0,1e-05,3740,1.0
0.11358527094125748,0.11692513525485992,4925,0.11018162965774536,0.11339797079563141,0.11132092773914337,13107200,0.11377863585948944,1.7181208053691275,0.11036317050457001,0.11692513525485992,0.11620315909385681,0.11214599013328552,0.11458652466535568,726.15771484375,0.11399580538272858,0.11306286603212357,0.11662431806325912,0.040268456375838924,1.4536510067114106,0.9259259259259259,0.11568713188171387,2661,980.31,0.11276117712259293,27,0.10553012788295746,0.11089622974395752,0.10553012788295746,0.11485076695680618,0.11535274982452393,0.0,0.11310692876577377,0.11089755594730377,100,0.11212658137083054,0.11187003552913666,0.11540999263525009,1.050495488874411,0.1150301843881607,0.959731543624161,19.025572061538696,0.1,143,0.24059312045574188,0.2,15,0.0,0.8157070875167847,14,0.11318763345479965,28,0.10935287475585938,0.04888095064961817,26,0.0023202123,27,-0.00338456551935451,0.8571428571428571,0.9642857142857143,1.0,0.9615384615384616,12,1.0,1e-05,3750,1.0
0.11393176019191742,0.1172470822930336,4925,0.11039496213197708,0.11374364048242569,0.11157353967428207,13238272,0.1141124814748764,1.5508474576271187,0.11061190068721771,0.1172470822930336,0.11641698330640793,0.11247135698795319,0.11501016467809677,724.5694580078125,0.1142476424574852,0.11339808255434036,0.11704922467470169,0.059322033898305086,1.4609830508474586,0.9130434782608695,0.1159479171037674,2687,973.54,0.11315426230430603,23,0.10581265389919281,0.11104452610015869,0.10581265389919281,0.11498667299747467,0.11566706001758575,0.0,0.113394595682621,0.11105409264564514,101,0.11243133246898651,0.11204025149345398,0.11560121923685074,1.0890469516489127,0.1151704415678978,0.940677966101695,18.969172728061675,0.1,111,0.36732518672943115,0.2,19,0.0,0.7577261924743652,14,0.11346055567264557,15,0.10545501708984376,0.06959447201734292,15,0.0022039472,24,-0.003420367627131782,0.7857142857142857,0.9333333333333333,1.0,0.9333333333333333,8,1.0,1e-05,3760,1.0
0.1142081543803215,0.11742380261421204,4924,0.11070547252893448,0.11402491480112076,0.1118999570608139,13369344,0.11446782946586609,1.8079470198675496,0.11081522703170776,0.11742038279771805,0.11677767336368561,0.1126275360584259,0.11529266834259033,736.1796264648438,0.11457525193691254,0.11357671022415161,0.11742380261421204,0.059602649006622516,1.4381456953642393,0.9583333333333334,0.11618564277887344,2714,990.0,0.11335612833499908,24,0.10612504929304123,0.11140384525060654,0.10612504929304123,0.11526235193014145,0.11615241318941116,0.0,0.11371024698019028,0.11132477223873138,102,0.11283870786428452,0.11231942474842072,0.11585556715726852,0.9693692608013753,0.11537186056375504,0.9403973509933775,18.907002978026867,0.1,142,0.24417459964752197,0.2,17,0.0,0.7489317655563354,18,0.11374885588884354,21,0.11100845336914063,0.075226267776452,15,0.002336036,35,-0.0034949477103509707,0.6666666666666666,0.9523809523809523,1.0,0.9333333333333333,21,1.0,1e-05,3770,1.0
0.11451216042041779,0.11781865358352661,4924,0.11110962182283401,0.11439134180545807,0.11221026629209518,13500416,0.11496791988611221,1.7868852459016393,0.11117354035377502,0.11781865358352661,0.11699046939611435,0.11297683417797089,0.11551878601312637,710.1476440429688,0.11503859609365463,0.11385858058929443,0.11771997809410095,0.09016393442622951,1.476672131147542,0.72,0.11654722690582275,2741,954.54,0.11354125291109085,25,0.10625234991312027,0.1116233766078949,0.10625234991312027,0.11543501168489456,0.1164306178689003,0.0,0.1138618066906929,0.1116548627614975,103,0.11299730092287064,0.11261842399835587,0.11602113395929337,1.0452939118437692,0.11561062186956406,0.9098360655737705,18.843705542385578,0.1,111,0.23753304779529572,0.2,21,0.0,0.7948542237281799,9,0.1140352189540863,18,0.11623611450195312,0.07871880361635704,13,0.0023786565,22,-0.0032409974803158546,0.7777777777777778,1.0,1.0,0.8461538461538461,14,1.0,1e-05,3780,1.0
0.11476963758468628,0.11805399507284164,4924,0.11151865124702454,0.11468049883842468,0.11242436617612839,13631488,0.11514430493116379,1.8918918918918919,0.1114431843161583,0.11805399507284164,0.11714934557676315,0.1134205237030983,0.11570028960704803,747.2505493164062,0.11528271436691284,0.11422182619571686,0.11802943050861359,0.013513513513513514,1.4669864864864874,0.9444444444444444,0.1169048473238945,2768,999.82,0.11384373158216476,18,0.10631506890058517,0.11182907223701477,0.10631506890058517,0.11584939807653427,0.11681070178747177,0.0,0.11410786211490631,0.11194263398647308,104,0.11338113248348236,0.11302459985017776,0.11622404307126999,1.0405332225494803,0.11595857888460159,0.9864864864864865,18.781573800742628,0.1,146,0.27238452434539795,0.2,23,0.0,0.7398679256439209,18,0.11432121694087982,18,0.1206573486328125,0.10396244910516543,22,0.0024600546,25,-0.003459190706416848,0.9444444444444444,1.0,1.0,1.0,24,1.0,1e-05,3790,1.0
0.11490059643983841,0.11830569803714752,4924,0.11170263588428497,0.11493201553821564,0.11270981281995773,13762560,0.1154085323214531,1.7241379310344827,0.11164088547229767,0.11828792840242386,0.11728603392839432,0.11362086981534958,0.1158454567193985,734.4286499023438,0.11539530009031296,0.11454141139984131,0.11830569803714752,0.02586206896551724,1.4664655172413803,0.9333333333333333,0.1171322762966156,2794,986.21,0.11386438459157944,15,0.1063779667019844,0.1120261698961258,0.1063779667019844,0.11620315909385681,0.11714630573987961,0.0,0.11431020498275757,0.11218244582414627,105,0.11362674832344055,0.1131911426782608,0.11639799922704697,0.9558875234295761,0.11633540689945221,0.9741379310344828,18.726393842697142,0.1,113,0.20653721690177917,0.2,10,0.0,0.8221800923347473,18,0.11453485488891602,11,0.10128860473632813,0.032187627875100586,16,0.0021560467,28,-0.00330547214634862,0.8888888888888888,1.0,1.0,1.0,18,1.0,1e-05,3800,1.0
0.11513806879520416,0.11875037848949432,4923,0.11186424642801285,0.115167997777462,0.11287441104650497,13893632,0.11580990999937057,1.8235294117647058,0.11189568787813187,0.11852695047855377,0.11750227212905884,0.11385466158390045,0.11627862602472305,728.1329956054688,0.11567657440900803,0.11466196179389954,0.11875037848949432,0.0392156862745098,1.4722483660130732,0.75,0.11752362549304962,2821,973.43,0.11414358764886856,12,0.10652380436658859,0.11216337978839874,0.10652380436658859,0.11639996618032455,0.1173706203699112,0.0,0.11464779824018478,0.11223313957452774,106,0.11382681876420975,0.11340262740850449,0.11669067293405533,1.0160073782895103,0.11654094606637955,0.9607843137254902,18.676575464010238,0.1,147,0.23819172382354736,0.2,27,0.0,0.6700030565261841,21,0.11477874219417572,21,0.10509872436523438,0.053617083500284934,15,0.002226781,34,-0.002919582788126718,0.8571428571428571,1.0,1.0,1.0,23,1.0,1e-05,3810,1.0
0.11530045419931412,0.11908414214849472,4923,0.1120792031288147,0.11531702429056168,0.11313784122467041,14024704,0.11605281382799149,1.923728813559322,0.11231637001037598,0.11877679824829102,0.11792372912168503,0.11420393735170364,0.1166679784655571,723.4744262695312,0.11589191854000092,0.11479292809963226,0.11908414214849472,0.0847457627118644,1.4513050847457636,0.8333333333333334,0.11773312091827393,2848,970.75,0.11439570039510727,24,0.10669651627540588,0.11238332837820053,0.10669651627540588,0.11670216917991638,0.11772700399160385,0.0,0.11503065377473831,0.11255795508623123,107,0.11409401148557663,0.11373895406723022,0.1168898195028305,1.1073558624541542,0.11683741211891174,0.9152542372881356,18.620803797245024,0.1,108,0.28621533513069153,0.2,16,0.0,0.7300190925598145,17,0.11505326628684998,19,0.113372802734375,0.07653713268155116,12,0.0023213988,19,-0.0032131871224009958,0.7058823529411765,0.9473684210526315,1.0,1.0,11,1.0,1e-05,3820,1.0
