train/action_std_21,train/std_min,train/action_std_23,train/action_std_19,train/action_std_07,train/action_std_17,rollout/ep_len_mean,rollout/force_onset_mean,time/total_timesteps,train/action_std_03,rollout/episodes_left,train/action_std_10,train/action_std_18,train/action_std_08,rollout/action_saturation_fraction,rollout/ep_rew_mean,train/action_std_12,rollout/episodes_down,rollout/force_requested_impulse_mean,train/action_std_05,time/fps,train/action_std_20,train/action_std_01,rollout/episodes_right,time/time_elapsed,train/action_std_13,rollout/force_direction_mean,time/iterations,train/std_max,rollout/is_fall_mean,train/action_std_09,rollout/recovery_down,rollout/is_timeout_mean,train/action_std_22,train/action_std_11,train/action_std_15,train/action_std_14,train/action_std_16,train/action_std_00,train/action_std_04,train/action_std_06,rollout/recovery_up,rollout/recovery_left,rollout/recovery_right,train/action_std_24,train/action_std_02,rollout/episodes_up,train/clip_range_vf,rollout/episodes_noforce,rollout/timeout_without_onset_fraction,rollout/recovery_back,train/entropy_loss,train/explained_variance,rollout/recovery_noforce,train/clip_range,rollout/timeouts,train/n_updates,train/std,rollout/episodes_back,train/policy_gradient_loss,train/loss,rollout/recovery_fwd,train/clip_fraction,train/learning_rate,train/value_loss,rollout/episodes_fwd,train/approx_kl
0.1097501888871193,0.10488370805978775,0.11067704856395721,0.11187755316495895,0.10831020772457123,0.11115096509456635,975.53,1.44129411764706,11010048,0.11044523864984512,21,0.10638950765132904,0.10733667761087418,0.10979000478982925,0.0,677.59326171875,0.11253371834754944,13,1.3078726437427306,0.10888214409351349,4838,0.10850343108177185,0.11275633424520493,15,2275,0.10488370805978775,1.8602941176470589,84,0.11275633424520493,0.051470588235294115,0.1095660850405693,0.8461538461538461,0.9485294117647058,0.10732949525117874,0.11081401258707047,0.10880237817764282,0.10744155198335648,0.10747002065181732,0.10536666214466095,0.1064818799495697,0.11020848155021667,0.8461538461538461,0.9523809523809523,1.0,0.11195904016494751,0.10867121815681458,26,0.2,19,0.0,1.0,19.94977561235428,0.7386455535888672,1.0,0.1,129,3590,0.10909589380025864,16,-0.0033345604919304606,0.29924100637435913,1.0,0.10623779296875,1e-05,0.11585903106606565,26,0.0022354084
0.10996376723051071,0.10512124001979828,0.11101599782705307,0.11209018528461456,0.10855484008789062,0.11151960492134094,948.78,1.4552739726027406,11141120,0.11056166887283325,22,0.10667707771062851,0.10752622038125992,0.10999540984630585,0.0,661.808349609375,0.1128993108868599,23,1.3595679751896228,0.1091373935341835,4838,0.10875651985406876,0.1130039319396019,19,2302,0.10512124001979828,1.9452054794520548,85,0.1130039319396019,0.13013698630136986,0.10962079465389252,0.8260869565217391,0.8698630136986302,0.10752322524785995,0.11109844595193863,0.10909264534711838,0.10770922154188156,0.10772596299648285,0.10561376810073853,0.10681051760911942,0.11056867986917496,0.9473684210526315,0.7727272727272727,0.631578947368421,0.11210301518440247,0.1088751032948494,19,0.2,22,0.0,1.0,19.889349500834943,0.7956008911132812,1.0,0.1,127,3600,0.10934257507324219,14,-0.003723503583296406,0.332743763923645,0.9259259259259259,0.09703750610351562,1e-05,0.085020966315642,27,0.0021342065
0.11024971306324005,0.10546711832284927,0.11132854223251343,0.11241267621517181,0.10884866118431091,0.111762136220932,941.79,1.4536031746031757,11272192,0.11091654002666473,15,0.10704488307237625,0.10770883411169052,0.11031085252761841,0.0,651.3517456054688,0.11311601102352142,13,1.3223650127223916,0.10935954749584198,4838,0.10877549648284912,0.1130976751446724,17,2329,0.10546711832284927,1.6984126984126984,86,0.11311601102352142,0.10317460317460317,0.10985542833805084,0.8461538461538461,0.8968253968253969,0.1076764240860939,0.111223965883255,0.10941741615533829,0.10797368735074997,0.10798055678606033,0.10592710226774216,0.1070333942770958,0.11082946509122849,0.95,0.8,0.7058823529411765,0.11236800998449326,0.10912688076496124,20,0.2,26,0.0,1.0,19.83344124406576,0.7946337461471558,1.0,0.1,113,3610,0.10959243774414062,14,-0.003908798999964347,0.3845096230506897,0.9047619047619048,0.11743392944335937,1e-05,0.16222575569408945,21,0.002493677
0.11047415435314178,0.10568414628505707,0.11173080652952194,0.11271069943904877,0.10912588983774185,0.11197607219219208,950.41,1.4360268456375849,11403264,0.11117728054523468,15,0.10731012374162674,0.1079036071896553,0.11047255247831345,0.0,663.733642578125,0.11343228816986084,22,1.4097375673494148,0.10980020463466644,4838,0.10908788442611694,0.11356991529464722,20,2357,0.10568414628505707,2.046979865771812,87,0.11356991529464722,0.10738255033557047,0.1101953461766243,0.5909090909090909,0.8926174496644296,0.10797659307718277,0.11164778470993042,0.10963235050439835,0.10819261521100998,0.10819073766469955,0.10608880966901779,0.10722293704748154,0.11101289838552475,0.8888888888888888,0.9333333333333333,0.95,0.1126333624124527,0.10943252593278885,27,0.2,24,0.0,1.0,19.772891680896283,0.7861570119857788,1.0,0.1,133,3620,0.10986725240945816,21,-0.0039774051282620345,0.30529510974884033,0.9,0.10339279174804687,1e-05,0.12544742568279615,20,0.0021915114
0.11063460260629654,0.10583571344614029,0.11200486123561859,0.1130502000451088,0.10940225422382355,0.1121913269162178,905.76,1.4302537313432844,11534336,0.11133810132741928,27,0.1075252965092659,0.10818498581647873,0.11067402362823486,0.0,626.3488159179688,0.113779716193676,19,1.4728402532901665,0.11004588007926941,4838,0.10954908281564713,0.11382641643285751,20,2383,0.10583571344614029,1.9029850746268657,88,0.11382641643285751,0.1791044776119403,0.11043687164783478,0.42105263157894735,0.8208955223880597,0.10811180621385574,0.11188296973705292,0.10979651659727097,0.10849414020776749,0.1084781289100647,0.10634926706552505,0.10753081738948822,0.11130986362695694,0.9166666666666666,0.7777777777777778,0.75,0.11306252330541611,0.10967907309532166,12,0.2,20,0.0,1.0,19.712230409681798,0.7479750514030457,1.0,0.1,110,3630,0.11012697964906693,18,-0.003389621592941694,0.36652958393096924,0.9444444444444444,0.10817108154296876,1e-05,0.14601358975924086,18,0.0022635409
0.11103496700525284,0.10610451549291611,0.1123548224568367,0.11329662799835205,0.10959015041589737,0.1125069260597229,950.24,1.4326666666666676,11665408,0.11152582615613937,21,0.10771221667528152,0.10856380313634872,0.11094365268945694,0.0,667.553955078125,0.11396004259586334,27,1.3599732813644785,0.11041510105133057,4838,0.10978460311889648,0.11417804658412933,21,2411,0.10610451549291611,1.9583333333333333,89,0.11417804658412933,0.10416666666666667,0.11073115468025208,0.8518518518518519,0.8958333333333334,0.10830310732126236,0.1122739240527153,0.11010140925645828,0.1085980236530304,0.1087409108877182,0.10656553506851196,0.10782301425933838,0.11145038902759552,0.9285714285714286,0.8095238095238095,0.7142857142857143,0.11340340226888657,0.11008729040622711,14,0.2,32,0.0,1.0,19.651312640309335,0.7795155644416809,1.0,0.1,129,3640,0.11040197312831879,18,-0.003833857228892157,0.4328562915325165,1.0,0.116046142578125,1e-05,0.20276189923170024,11,0.0024865055
0.11122645437717438,0.1064293161034584,0.11245620250701904,0.11364340037107468,0.10988524556159973,0.11275967210531235,924.38,1.4427883211678842,11796480,0.11169605702161789,24,0.10791047662496567,0.10881641507148743,0.11109685897827148,0.0,643.0689697265625,0.11421023309230804,15,1.4319970634228492,0.11067304015159607,4838,0.10999708622694016,0.11434640735387802,15,2438,0.1064293161034584,1.8467153284671534,90,0.11434640735387802,0.1386861313868613,0.11096023768186569,0.6,0.8613138686131386,0.10863083600997925,0.11254444718360901,0.11032452434301376,0.1088535413146019,0.10906551778316498,0.10664401948451996,0.10807263851165771,0.11176333576440811,0.9,0.875,0.6666666666666666,0.11369723081588745,0.11022114753723145,20,0.2,18,0.0,1.0,19.59369260519743,0.7943682074546814,1.0,0.1,118,3650,0.11063697934150696,23,-0.00389572344311091,0.28806835412979126,0.8636363636363636,0.11409072875976563,1e-05,0.12472554869309534,22,0.0022898493
0.11134566366672516,0.1067345067858696,0.1127307116985321,0.11395268142223358,0.11002908647060394,0.11293277889490128,973.43,1.452311111111112,11927552,0.11194498091936111,21,0.10813163220882416,0.10919540375471115,0.11134768277406693,0.0,682.5386962890625,0.11452095210552216,25,1.2613178610771347,0.11072400957345963,4838,0.11038841307163239,0.11462169885635376,12,2465,0.1067345067858696,1.8,91,0.11462169885635376,0.08888888888888889,0.11099015921354294,0.76,0.9111111111111111,0.10878714919090271,0.11285784095525742,0.11047099530696869,0.10926051437854767,0.10936955362558365,0.10682946443557739,0.10836853086948395,0.11202232539653778,0.9166666666666666,0.8095238095238095,1.0,0.1140686422586441,0.1103503555059433,12,0.2,28,0.0,1.0,19.540533006191254,0.7794873118400574,1.0,0.1,123,3660,0.11087901890277863,20,-0.004091757407877594,0.3633959889411926,0.9411764705882353,0.11429061889648437,1e-05,0.15814631760003978,17,0.0023786058
0.11154720932245255,0.10690543800592422,0.1130022332072258,0.11427265405654907,0.11035064607858658,0.11317873746156693,911.1,1.4193750000000012,12058624,0.11212746798992157,21,0.10832616686820984,0.10954173654317856,0.11171749979257584,0.0,629.5103759765625,0.11476276814937592,29,1.6136297597418432,0.11099648475646973,4838,0.1106560006737709,0.11488114297389984,12,2492,0.10690543800592422,2.138888888888889,92,0.11488114297389984,0.13194444444444445,0.111173115670681,0.6896551724137931,0.8680555555555556,0.10909857600927353,0.11322872340679169,0.11077752709388733,0.10960496217012405,0.10947052389383316,0.10698474198579788,0.10865937918424606,0.11213768273591995,0.8695652173913043,0.8095238095238095,0.9166666666666666,0.11446008831262589,0.11061788350343704,23,0.2,23,0.0,1.0,19.483254034817218,0.7448052167892456,1.0,0.1,125,3670,0.11113917082548141,16,-0.003532037147670053,0.2664599120616913,0.9,0.10820159912109376,1e-05,0.14113519819511566,20,0.0023042122
0.11169981211423874,0.10723820328712463,0.1132710874080658,0.11456582695245743,0.11049070954322815,0.11328621208667755,967.5,1.43102290076336,12189696,0.11248175799846649,23,0.10862065851688385,0.10988666117191315,0.11198034882545471,0.0,674.3348388671875,0.11508908122777939,16,1.2727964858963179,0.1112983450293541,4837,0.11092711985111237,0.11498497426509857,18,2519,0.10723820328712463,1.8702290076335877,93,0.11508908122777939,0.06870229007633588,0.11136428266763687,0.8125,0.9312977099236641,0.10930442065000534,0.1134391576051712,0.1110968366265297,0.10970006883144379,0.10979246348142624,0.10741711407899857,0.10899951308965683,0.11242037266492844,0.8823529411764706,0.8695652173913043,0.9444444444444444,0.11497995257377625,0.11082132905721664,17,0.2,20,0.0,1.0,19.423922194540502,0.8072295188903809,1.0,0.1,122,3680,0.11140624433755875,17,-0.003602259421495546,0.2836570143699646,1.0,0.10824432373046874,1e-05,0.14589620366459713,20,0.0023085685
0.11191458255052567,0.10745382308959961,0.1135590597987175,0.11489970982074738,0.11067364364862442,0.11357466131448746,938.89,1.4477046979865782,12320768,0.11275958269834518,18,0.10872665047645569,0.11014772206544876,0.11233250796794891,0.0,655.4483642578125,0.1151803731918335,25,1.4665466283100825,0.11161430180072784,4837,0.11117282509803772,0.11536853760480881,20,2546,0.10745382308959961,1.9865771812080537,94,0.11536853760480881,0.1476510067114094,0.11160509288311005,0.8,0.8523489932885906,0.10955404490232468,0.11370725184679031,0.11127186566591263,0.10994616895914078,0.10998020321130753,0.10758063942193985,0.10938934981822968,0.11253326386213303,0.9047619047619048,0.5555555555555556,0.75,0.11516464501619339,0.11116182804107666,21,0.2,26,0.0,1.0,19.366687619686125,0.8015060424804688,1.0,0.1,127,3690,0.11165089160203934,17,-0.003678347008462879,0.3766401410102844,0.9090909090909091,0.10969161987304688,1e-05,0.10245770086476114,22,0.002245929
0.11220074445009232,0.10774016380310059,0.11386308819055557,0.11520455032587051,0.11104273051023483,0.11387885361909866,911.41,1.4564172661870516,12451840,0.11289635300636292,18,0.10893524438142776,0.11051130294799805,0.11266247183084488,0.0,641.21044921875,0.1154395192861557,20,1.3439275220252604,0.11191364377737045,4837,0.11147109419107437,0.11554691195487976,30,2573,0.10774016380310059,1.8273381294964028,95,0.11554691195487976,0.14388489208633093,0.11182669550180435,0.7,0.8561151079136691,0.10973865538835526,0.11391043663024902,0.11136329919099808,0.11014003306627274,0.11019358783960342,0.10790052264928818,0.10963185876607895,0.11275800317525864,0.9090909090909091,0.7777777777777778,0.7333333333333333,0.11548961699008942,0.11137880384922028,11,0.2,28,0.0,1.0,19.310923258960248,0.8190399408340454,1.0,0.1,119,3700,0.111905537545681,12,-0.004048866684115637,0.3331410586833954,0.95,0.1107330322265625,1e-05,0.16854560432257132,20,0.0023417608
0.11243397742509842,0.10785507410764694,0.11415357142686844,0.11549518257379532,0.11114854365587234,0.11403899639844894,944.77,1.445661971830987,12582912,0.113150455057621,21,0.10920391976833344,0.1107221320271492,0.11303085088729858,0.0,659.8397827148438,0.11579246819019318,33,1.569166038035974,0.11225774139165878,4835,0.11171954870223999,0.1159205436706543,22,2602,0.10785507410764694,2.0985915492957745,96,0.1159205436706543,0.1267605633802817,0.11230476945638657,0.7575757575757576,0.8732394366197183,0.10995681583881378,0.114189013838768,0.11163096129894257,0.11033901572227478,0.11046344041824341,0.10799381881952286,0.10997354239225388,0.11295662820339203,0.9,0.8095238095238095,0.8636363636363636,0.11574998497962952,0.11153662204742432,10,0.2,27,0.0,1.0,19.25416641831398,0.7958366870880127,0.9629629629629629,0.1,124,3710,0.11216069757938385,12,-0.0038407948078202025,0.34892696142196655,0.9411764705882353,0.1059356689453125,1e-05,0.1670316320436541,17,0.0022520204
0.11268874257802963,0.10807683318853378,0.1144295185804367,0.11578782647848129,0.11153388023376465,0.11429505050182343,968.56,1.4384411764705891,12713984,0.11351707577705383,19,0.10959981381893158,0.11102128773927689,0.11332005262374878,0.0,677.3350219726562,0.11624504625797272,23,1.4548580572943377,0.11256374418735504,4834,0.11201708763837814,0.11626914143562317,22,2629,0.10815119743347168,2.0955882352941178,97,0.11626914143562317,0.09558823529411764,0.11245735734701157,0.782608695652174,0.9044117647058824,0.11012443155050278,0.11445552855730057,0.11194727569818497,0.11066325008869171,0.1107945665717125,0.10807683318853378,0.11035429686307907,0.11319883167743683,1.0,0.7368421052631579,0.8636363636363636,0.11595194786787033,0.11168577522039413,17,0.2,21,0.0,1.0,19.19339171797037,0.7454243898391724,1.0,0.1,123,3720,0.11244597285985947,19,-0.0037268202629093137,0.32589608430862427,1.0,0.11630706787109375,1e-05,0.16288535686326214,15,0.0023994693
0.11290864646434784,0.10834372788667679,0.11478414386510849,0.11612541228532791,0.11164592206478119,0.11466628313064575,970.4,1.4372932330827077,12845056,0.11389791965484619,21,0.10979817062616348,0.1112680658698082,0.11359842866659164,0.0,680.29541015625,0.11642356216907501,21,1.4045373326195656,0.11278290301561356,4835,0.11231976747512817,0.1165081188082695,20,2656,0.10836615413427353,2.0225563909774436,98,0.1165081188082695,0.12781954887218044,0.11277254670858383,0.7142857142857143,0.8721804511278195,0.11023018509149551,0.1147589460015297,0.1121198982000351,0.11099722981452942,0.11108768731355667,0.10834372788667679,0.11064863950014114,0.11335250735282898,0.9473684210526315,0.6666666666666666,0.85,0.11637746542692184,0.11197637021541595,19,0.2,24,0.0,1.0,19.132663348317145,0.7808704972267151,1.0,0.1,116,3730,0.11271034181118011,10,-0.003841161674608884,0.295925498008728,1.0,0.11297454833984374,1e-05,0.1404174990108004,18,0.0023565972
0.11321168392896652,0.1085222139954567,0.11519616842269897,0.11624845862388611,0.1119719073176384,0.1149226725101471,959.41,1.4365401459854024,12976128,0.11431050300598145,14,0.11015988141298294,0.11159525066614151,0.11383938789367676,0.0,671.5770263671875,0.11669685691595078,31,1.359113139213856,0.11316616088151932,4835,0.11253664642572403,0.11672122031450272,18,2683,0.1085222139954567,2.065693430656934,99,0.11672122031450272,0.10948905109489052,0.11310169100761414,0.7741935483870968,0.8905109489051095,0.11063172668218613,0.11490420252084732,0.11250023543834686,0.11128515005111694,0.11126408725976944,0.10861653834581375,0.11080682277679443,0.11366383731365204,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.11669760197401047,0.11230450123548508,14,0.2,27,0.0,1.0,19.07177052497864,0.7676364183425903,1.0,0.1,122,3740,0.11299501359462738,17,-0.0035748201351452737,0.39136695861816406,0.875,0.11096038818359374,1e-05,0.14039897348266095,16,0.0023232615
0.11335061490535736,0.10870612412691116,0.11551608145236969,0.11649475246667862,0.1121387779712677,0.11530501395463943,952.14,1.446187050359713,13107200,0.11454348266124725,21,0.11039630323648453,0.11192261427640915,0.11423871666193008,0.0,663.3816528320312,0.11698581278324127,17,1.2163697119010595,0.11348114162683487,4834,0.1129508912563324,0.11705617606639862,17,2711,0.10870612412691116,1.669064748201439,100,0.11705617606639862,0.1079136690647482,0.11329757422208786,0.5294117647058824,0.8920863309352518,0.11096068471670151,0.11516588181257248,0.1126565933227539,0.11159096658229828,0.11149993538856506,0.10874491184949875,0.11116087436676025,0.11403276771306992,1.0,0.8095238095238095,0.9411764705882353,0.11699973046779633,0.11265502870082855,20,0.2,38,0.0,1.0,19.009347605705262,0.7767249941825867,1.0,0.1,124,3750,0.11327406018972397,12,-0.0037985570998898765,0.3505813181400299,0.8571428571428571,0.1140289306640625,1e-05,0.13592805651715026,14,0.002387066
0.11360423266887665,0.10893397778272629,0.11589940637350082,0.116644948720932,0.11239458620548248,0.1157180666923523,937.14,1.4491594202898561,13238272,0.11485974490642548,22,0.110679030418396,0.11218380928039551,0.11461065709590912,0.0,658.325927734375,0.11701303720474243,20,1.3758681478983903,0.11362042278051376,4834,0.1130545437335968,0.11733022332191467,19,2738,0.10893397778272629,1.9130434782608696,101,0.11733022332191467,0.10869565217391304,0.11369801312685013,0.65,0.8913043478260869,0.11130153387784958,0.11540327966213226,0.11275681853294373,0.11181683093309402,0.11192189157009125,0.10907454788684845,0.11141668260097504,0.11452112346887589,0.9444444444444444,0.8636363636363636,0.8947368421052632,0.11724404245615005,0.1128614991903305,18,0.2,24,0.0,1.0,18.949336551129818,0.7668757438659668,0.9583333333333334,0.1,123,3760,0.11354251950979233,15,-0.003533190279995324,0.29525038599967957,0.95,0.11627655029296875,1e-05,0.13508796078094748,20,0.002381044
0.11396142840385437,0.10907797515392303,0.11622127890586853,0.11692959815263748,0.11263161152601242,0.11604252457618713,927.18,1.4490140845070434,13369344,0.11514827609062195,25,0.11101938039064407,0.11264558136463165,0.1149735301733017,0.0,643.829345703125,0.11707352846860886,27,1.5175523504588884,0.1140812337398529,4834,0.11343096941709518,0.11759605258703232,17,2765,0.10907797515392303,2.0704225352112675,102,0.11774182319641113,0.11971830985915492,0.11397905647754669,0.7777777777777778,0.8802816901408451,0.11149623990058899,0.11564913392066956,0.11312966048717499,0.11221106350421906,0.11216417700052261,0.1094251424074173,0.11170805990695953,0.11478447169065475,0.8,0.76,0.8823529411764706,0.11774182319641113,0.1131749302148819,15,0.2,21,0.0,1.0,18.88488662838936,0.7415951490402222,1.0,0.1,125,3770,0.1138518676161766,19,-0.003645296582362789,0.33083826303482056,1.0,0.11276702880859375,1e-05,0.1571762832609238,18,0.0024108863
0.11427392810583115,0.10935673117637634,0.11646151542663574,0.11724703758955002,0.11286948621273041,0.11629212647676468,972.77,1.4441406250000008,13500416,0.11546022444963455,17,0.11137673258781433,0.11274214088916779,0.1152312159538269,0.0,678.2340698242188,0.11732166260480881,22,1.3591368778148956,0.11428223550319672,4834,0.11381805688142776,0.11783833801746368,10,2792,0.10935673117637634,1.9609375,103,0.11807128041982651,0.09375,0.11433874070644379,0.7727272727272727,0.90625,0.1118454709649086,0.11601806432008743,0.11346384882926941,0.1125493124127388,0.11241832375526428,0.1094195768237114,0.11195053160190582,0.11505939811468124,0.8636363636363636,0.9411764705882353,0.8,0.11807128041982651,0.11336261034011841,22,0.2,24,0.0,1.0,18.821485994756223,0.7537485957145691,1.0,0.1,116,3780,0.11412274092435837,13,-0.0035199916259443854,0.32541561126708984,0.95,0.1145477294921875,1e-05,0.15719295914750547,20,0.0023971559
0.11450749635696411,0.10954874008893967,0.11666474491357803,0.11758710443973541,0.11313580721616745,0.11655610054731369,930.05,1.4392582781456964,13631488,0.11581099033355713,20,0.11174319684505463,0.11300646513700485,0.11563757807016373,0.0,648.67529296875,0.11760827898979187,21,1.3078718490840706,0.11467691510915756,4834,0.1142863854765892,0.11806650459766388,20,2819,0.10954874008893967,1.7748344370860927,104,0.11829216033220291,0.1390728476821192,0.11470628529787064,0.6190476190476191,0.8609271523178808,0.11213035136461258,0.1161794438958168,0.11372886598110199,0.11278720200061798,0.11267367750406265,0.10978350788354874,0.1122855395078659,0.11526364833116531,0.95,0.7,0.8,0.11829216033220291,0.11370813101530075,20,0.2,34,0.0,1.0,18.76002095937729,0.7681654691696167,0.9705882352941176,0.1,130,3790,0.1144150048494339,17,-0.003856183867355867,0.32612159848213196,0.9473684210526315,0.10725936889648438,1e-05,0.11686748327338137,19,0.0022746474
0.11481613665819168,0.1098942756652832,0.11699683219194412,0.11796951293945312,0.11355727910995483,0.11679482460021973,943.38,1.445421875000001,13762560,0.1160232350230217,19,0.11199070513248444,0.11314927041530609,0.11588598787784576,0.0,657.4400024414062,0.11776534467935562,21,1.4121608952245606,0.11491097509860992,4834,0.11459106206893921,0.11823630332946777,20,2846,0.1098942756652832,2.015625,105,0.11861959844827652,0.1484375,0.1149381473660469,0.7142857142857143,0.8515625,0.11241428554058075,0.11645486950874329,0.11409763246774673,0.1131092980504036,0.11285829544067383,0.10992761701345444,0.11250930279493332,0.11554542183876038,0.875,0.7894736842105263,0.75,0.11861959844827652,0.11397318542003632,16,0.2,24,0.0,1.0,18.699353393912315,0.7908051013946533,1.0,0.1,109,3800,0.114681176841259,15,-0.004241318073673029,0.2838784158229828,0.8461538461538461,0.11491851806640625,1e-05,0.17097965768771245,13,0.0023266019
0.11512503027915955,0.11014354228973389,0.1173296645283699,0.11833071708679199,0.11378343403339386,0.11707272380590439,976.06,1.4435102040816337,13893632,0.11639852821826935,26,0.11235115677118301,0.113457091152668,0.11624191701412201,0.0,681.525634765625,0.11794180423021317,19,1.3323412113701962,0.11521369218826294,4834,0.11483275145292282,0.11852678656578064,20,2873,0.11023015528917313,2.074829931972789,106,0.11904579401016235,0.08163265306122448,0.11513099074363708,0.8421052631578947,0.9183673469387755,0.1128070205450058,0.11673227697610855,0.11435793340206146,0.11331624537706375,0.1130729466676712,0.11014354228973389,0.11277713626623154,0.11585495620965958,0.9230769230769231,0.8461538461538461,0.9,0.11904579401016235,0.11408870667219162,26,0.2,25,0.0,1.0,18.638681983947755,0.7894982099533081,1.0,0.1,135,3810,0.1149665117263794,19,-0.003933655868331698,0.2788347601890564,0.9166666666666666,0.11225814819335937,1e-05,0.15190497575677,12,0.0023270887
0.11547480523586273,0.1104651540517807,0.11758388578891754,0.11864946782588959,0.11398758739233017,0.11726542562246323,950.63,1.45320634920635,14024704,0.11670269817113876,12,0.11262720823287964,0.11376045644283295,0.11663157492876053,0.0,664.9121704101562,0.11821871250867844,14,1.1381775845090651,0.11558248102664948,4834,0.11519963294267654,0.1187903955578804,19,2900,0.11057650297880173,1.5793650793650793,107,0.1192774772644043,0.09523809523809523,0.11548818647861481,0.9285714285714286,0.9047619047619048,0.11307689547538757,0.11706683784723282,0.11463519930839539,0.1135890930891037,0.11329738795757294,0.1104651540517807,0.11295043677091599,0.11619295924901962,0.7333333333333333,0.9166666666666666,0.7894736842105263,0.1192774772644043,0.11439420282840729,15,0.2,30,0.0,1.0,18.575777992606163,0.8073750734329224,1.0,0.1,114,3820,0.11525937914848328,18,-0.003906373685094877,0.24342787265777588,0.8888888888888888,0.10251388549804688,1e-05,0.10155682672921103,18,0.0022150872
