train/action_std_07,train/action_std_00,rollout/is_fall_mean,train/action_std_17,time/time_elapsed,rollout/ep_len_mean,train/action_std_16,train/action_std_20,time/fps,train/action_std_09,train/std_max,train/action_std_01,time/iterations,rollout/recovery_right,rollout/force_direction_mean,rollout/force_requested_impulse_mean,rollout/episodes_left,train/action_std_04,train/action_std_06,train/action_std_18,train/std_min,rollout/recovery_left,train/action_std_05,train/action_std_02,train/action_std_19,rollout/recovery_fwd,rollout/recovery_down,rollout/episodes_back,train/action_std_15,train/action_std_24,rollout/episodes_fwd,rollout/force_onset_mean,time/total_timesteps,train/action_std_03,rollout/is_timeout_mean,rollout/recovery_back,rollout/action_saturation_fraction,train/action_std_22,rollout/episodes_right,train/action_std_08,rollout/episodes_up,rollout/ep_rew_mean,train/action_std_10,train/action_std_21,rollout/episodes_down,train/action_std_14,train/action_std_11,train/action_std_12,train/action_std_13,rollout/recovery_up,train/action_std_23,rollout/timeout_without_onset_fraction,train/explained_variance,rollout/recovery_noforce,train/loss,train/value_loss,train/clip_fraction,train/learning_rate,train/std,train/clip_range,rollout/timeouts,train/approx_kl,train/entropy_loss,rollout/episodes_noforce,train/policy_gradient_loss,train/n_updates,train/clip_range_vf
0.06762721389532089,0.06688942015171051,0.8884462151394422,0.06813439726829529,2286,577.65,0.06773999333381653,0.06665749102830887,4815,0.06763019412755966,0.06813439726829529,0.06764138489961624,84,0.109375,1.9601593625498008,2.926934431912404,29,0.066703662276268,0.06764069199562073,0.06647517532110214,0.0657956600189209,0.10344827586206896,0.06723998486995697,0.06695126742124557,0.0680445060133934,0.057692307692307696,0.3,54,0.06709682941436768,0.0678323432803154,52,1.4136892430278893,11010048,0.06760567426681519,0.11155378486055777,0.05555555555555555,0.0,0.06635910272598267,64,0.067511186003685,36,390.985107421875,0.0660533681511879,0.0665133148431778,10,0.06639320403337479,0.06742268800735474,0.06804244965314865,0.0657956600189209,0.08333333333333333,0.06790541112422943,0.0,0.8137373924255371,1.0,1.0797815322875977,0.7524732605088502,0.114324951171875,1e-05,0.06719626486301422,0.1,28,0.0023407147,32.055027437210086,6,-0.003054672401958669,1450,0.2
0.06775039434432983,0.06697309762239456,0.8605577689243028,0.06827046722173691,2313,490.73,0.06783413141965866,0.06675425171852112,4815,0.06774328649044037,0.06827046722173691,0.06778735667467117,85,0.10204081632653061,2.043824701195219,2.875058585935054,26,0.06686171889305115,0.0678366869688034,0.06663724780082703,0.06588205695152283,0.15384615384615385,0.06737839430570602,0.0670996680855751,0.06823081523180008,0.06666666666666667,0.15,45,0.0672183483839035,0.0680241733789444,60,1.4048924302788854,11141120,0.06780758500099182,0.1394422310756972,0.1111111111111111,0.0,0.06658787280321121,49,0.06764770299196243,44,331.3275146484375,0.06614278256893158,0.06658153980970383,20,0.0666111409664154,0.0675462856888771,0.06821412593126297,0.06588205695152283,0.18181818181818182,0.06808457523584366,0.0,0.7972811460494995,0.8571428571428571,1.2065229415893555,0.7934663424734026,0.10859375,1e-05,0.06734023243188858,0.1,35,0.0021997127,32.001879918575284,7,-0.002630076525747427,1460,0.2
0.06786985695362091,0.06711345165967941,0.8760330578512396,0.06845805794000626,2340,541.71,0.06793185323476791,0.06682804226875305,4815,0.06789948791265488,0.06845805794000626,0.06787323206663132,86,0.05,1.7603305785123966,2.9791442406688318,39,0.06697097420692444,0.06791026890277863,0.06682264059782028,0.0660872757434845,0.15384615384615385,0.06749165058135986,0.06722725927829742,0.06828168779611588,0.07017543859649122,0.36363636363636365,59,0.0673208087682724,0.06809577345848083,57,1.4125950413223152,11272192,0.06798873096704483,0.12396694214876033,0.06779661016949153,0.0,0.06680268049240112,40,0.06776856631040573,30,365.0005187988281,0.06633128225803375,0.06676201522350311,11,0.06682756543159485,0.06760112941265106,0.06834358721971512,0.0660872757434845,0.16666666666666666,0.06827012449502945,0.0,0.8130146265029907,0.8333333333333334,1.121354579925537,0.7410926056094468,0.11512374877929688,1e-05,0.06747511774301529,0.1,30,0.0022949432,31.95020645707846,6,-0.0030147650744765998,1470,0.2
0.06798112392425537,0.06728265434503555,0.828,0.06853971630334854,2368,527.02,0.06802070140838623,0.06694113463163376,4814,0.06810262799263,0.06853971630334854,0.06797028332948685,87,0.1111111111111111,1.912,2.8892765300401058,25,0.06703180819749832,0.06802948564291,0.0669754147529602,0.0661049336194992,0.12,0.0676698237657547,0.06740321964025497,0.06847795099020004,0.11267605633802817,0.5625,45,0.06738071143627167,0.06820088624954224,71,1.405112000000001,11403264,0.06810545176267624,0.172,0.15555555555555556,0.0,0.06699486076831818,54,0.06798002123832703,36,354.122802734375,0.06646604835987091,0.0668879821896553,16,0.06698044389486313,0.06787186115980148,0.06844630092382431,0.0661049336194992,0.19444444444444445,0.0684652179479599,0.0,0.8120535612106323,1.0,1.3607876300811768,0.7608514429070056,0.11008987426757813,1e-05,0.067612424492836,0.1,43,0.002283718,31.899574795365332,3,-0.002898137540432799,1480,0.2
0.06804254651069641,0.06742570549249649,0.8645418326693227,0.0686916708946228,2395,495.11,0.068199522793293,0.06714200973510742,4814,0.06827093660831451,0.0686916708946228,0.06809549778699875,88,0.08771929824561403,1.8525896414342629,2.8490421447933754,34,0.06712915748357773,0.06823621690273285,0.067073293030262,0.06619909405708313,0.14705882352941177,0.06786274909973145,0.06754519045352936,0.06859669834375381,0.046153846153846156,0.3125,40,0.06753551214933395,0.068355992436409,65,1.4071235059760965,11534336,0.06835087388753891,0.13545816733067728,0.05,0.0,0.06706126034259796,57,0.06805258989334106,29,329.1705017089844,0.06665389984846115,0.06708192825317383,16,0.06708939373493195,0.06804616749286652,0.06863374263048172,0.06619909405708313,0.1724137931034483,0.06858659535646439,0.0,0.809011697769165,0.9,1.09147310256958,0.7472183820791543,0.10968093872070313,1e-05,0.06775832921266556,0.1,34,0.0022854647,31.846670985221863,10,-0.0029692302421608476,1490,0.2
0.06816033273935318,0.06753948330879211,0.8259109311740891,0.06888984143733978,2422,529.37,0.06828565895557404,0.06720228493213654,4814,0.06831376254558563,0.06888984143733978,0.0683399885892868,89,0.08695652173913043,1.9757085020242915,2.8930077778713246,39,0.06724126636981964,0.06837727874517441,0.06722671538591385,0.06636232882738113,0.20512820512820512,0.06797460466623306,0.06760994344949722,0.06871175765991211,0.0,0.375,46,0.06759804487228394,0.06851675361394882,48,1.399829959514171,11665408,0.0685153380036354,0.17408906882591094,0.08695652173913043,0.0,0.0671611949801445,46,0.06822498887777328,30,354.9727783203125,0.06682804226875305,0.06730792671442032,24,0.0671762079000473,0.06827118247747421,0.06876993924379349,0.06636232882738113,0.2,0.06873944401741028,0.0,0.8111074566841125,0.8571428571428571,0.9703553915023804,0.7570653413888067,0.11041641235351562,1e-05,0.06789377331733704,0.1,43,0.0022613765,31.795336174964905,14,-0.00284863676824898,1500,0.2
0.0683446153998375,0.06761687248945236,0.8825757575757576,0.06907068938016891,2450,479.08,0.06838048994541168,0.06737513840198517,4814,0.06841123104095459,0.06907068938016891,0.06855226308107376,90,0.13333333333333333,2.090909090909091,2.9047275164615884,36,0.06731219589710236,0.06858165562152863,0.06726755201816559,0.06649690866470337,0.08333333333333333,0.068130724132061,0.06774552911520004,0.06889926642179489,0.03278688524590164,0.2777777777777778,42,0.06770673394203186,0.06864329427480698,61,1.4085909090909101,11796480,0.06858659535646439,0.11742424242424243,0.07142857142857142,0.0,0.06727416068315506,45,0.06835788488388062,55,315.9216003417969,0.06697393208742142,0.06747286021709442,18,0.06724677979946136,0.06842822581529617,0.06887240707874298,0.06649690866470337,0.09090909090909091,0.06887277960777283,0.0,0.8022534251213074,1.0,1.2612377405166626,0.7720500990748406,0.10797271728515626,1e-05,0.06802482903003693,0.1,31,0.0022681816,31.746838437020777,7,-0.002867639181386039,1510,0.2
0.06843695044517517,0.06769955158233643,0.8566176470588235,0.06925693899393082,2477,512.27,0.06854639947414398,0.06745351105928421,4814,0.06847627460956573,0.06925693899393082,0.06877312809228897,91,0.10204081632653061,1.8566176470588236,2.776796469677469,43,0.06744805723428726,0.06861793249845505,0.06737397611141205,0.06656387448310852,0.16279069767441862,0.06820444762706757,0.06788434833288193,0.06911562383174896,0.09859154929577464,0.23076923076923078,44,0.06780385971069336,0.06882234662771225,71,1.3955000000000009,11927552,0.06870844960212708,0.14338235294117646,0.06818181818181818,0.0,0.06746971607208252,49,0.06843548268079758,43,338.9895324707031,0.06710080057382584,0.06756139546632767,13,0.06738430261611938,0.06862322986125946,0.06896258145570755,0.06656387448310852,0.11627906976744186,0.06901474297046661,0.0,0.8118868470191956,1.0,1.1712043285369873,0.7845687327440828,0.1072296142578125,1e-05,0.06814951449632645,0.1,39,0.0022786679,31.699676063656806,9,-0.002715806700189205,1520,0.2
0.0685897022485733,0.06789962947368622,0.8921933085501859,0.069453664124012,2504,434.9,0.06866113841533661,0.0676509290933609,4813,0.0686027854681015,0.069453664124012,0.0690082237124443,92,0.07407407407407407,2.033457249070632,2.8935490117971816,32,0.06752258539199829,0.06875205039978027,0.06751828640699387,0.06668392568826675,0.03125,0.06827914714813232,0.06805987656116486,0.06928528100252151,0.03225806451612903,0.30434782608695654,47,0.06788405776023865,0.06900236755609512,62,1.4029739776951684,12058624,0.06879264861345291,0.10780669144981413,0.0425531914893617,0.0,0.0676392912864685,54,0.06850185990333557,42,288.60919189453125,0.06729508936405182,0.06773118674755096,23,0.06753478944301605,0.06881912797689438,0.06918250769376755,0.06668392568826675,0.11904761904761904,0.06916262209415436,0.0,0.8182758092880249,0.8888888888888888,1.3049860000610352,0.7483186427503824,0.11796722412109376,1e-05,0.0683005154132843,0.1,29,0.0023942096,31.648649595677853,9,-0.003331639143380016,1530,0.2
0.06870608776807785,0.06800118088722229,0.8595744680851064,0.06957745552062988,2532,522.43,0.06881941854953766,0.06773161143064499,4813,0.06871393322944641,0.06957745552062988,0.06913141906261444,93,0.1,2.0553191489361704,2.971142551851202,18,0.06757692247629166,0.06885170191526413,0.06763847917318344,0.0667768120765686,0.05555555555555555,0.06849246472120285,0.06825191527605057,0.06938379257917404,0.1111111111111111,0.2631578947368421,55,0.06806867569684982,0.06917444616556168,45,1.4066297872340434,12189696,0.06885365396738052,0.14042553191489363,0.07272727272727272,0.0,0.06774570792913437,50,0.06867431849241257,39,349.19769287109375,0.0674775242805481,0.06786017119884491,19,0.0677439346909523,0.06907343864440918,0.0693986639380455,0.0667768120765686,0.15384615384615385,0.06928937882184982,0.0,0.8096986413002014,0.7777777777777778,1.058621883392334,0.7817111301235855,0.10859222412109375,1e-05,0.0684405192732811,0.1,33,0.002287418,31.595619136095046,9,-0.0026886061026743847,1540,0.2
0.06883566081523895,0.06811021268367767,0.8326693227091634,0.06977353990077972,2559,491.45,0.06902046501636505,0.06783410161733627,4813,0.06874742358922958,0.06977353990077972,0.0692513957619667,94,0.021739130434782608,1.9880478087649402,2.877480541934093,31,0.06776423752307892,0.06899392604827881,0.06778644025325775,0.06685574352741241,0.25806451612903225,0.06855327636003494,0.06838402897119522,0.06954600661993027,0.06349206349206349,0.4,40,0.06833747774362564,0.06930145621299744,63,1.4196494023904394,12320768,0.06896241754293442,0.16733067729083664,0.1,0.0,0.06786647439002991,46,0.06885816901922226,42,329.8875427246094,0.06763393431901932,0.06801419705152512,20,0.06782671064138412,0.06926950812339783,0.06950415670871735,0.06685574352741241,0.21428571428571427,0.06947571039199829,0.0,0.8096004128456116,0.8888888888888888,1.043349027633667,0.7182489462196827,0.1052581787109375,1e-05,0.068580262362957,0.1,42,0.0022391584,31.544849851727484,9,-0.0026526329379521485,1550,0.2
0.06903616338968277,0.06822017580270767,0.8255813953488372,0.0698712095618248,2586,530.76,0.06912887841463089,0.06797811388969421,4813,0.06877877563238144,0.0698712095618248,0.06943788379430771,95,0.13725490196078433,1.872093023255814,2.765790092255503,39,0.0679011344909668,0.0692163035273552,0.06795214861631393,0.06690946966409683,0.1794871794871795,0.0686156377196312,0.06854907423257828,0.06965362280607224,0.08064516129032258,0.11764705882352941,48,0.06859887391328812,0.06940412521362305,62,1.4030387596899234,12451840,0.06913202255964279,0.1744186046511628,0.22916666666666666,0.0,0.06809388101100922,51,0.06896642595529556,32,351.59307861328125,0.06777212768793106,0.06811380386352539,17,0.06793741136789322,0.06929650157690048,0.0695960521697998,0.06690946966409683,0.1875,0.0696328654885292,0.0,0.8003337383270264,0.7777777777777778,1.0827810764312744,0.7391897362656892,0.1074432373046875,1e-05,0.06871170550584793,0.1,45,0.0022252612,31.495258432626724,9,-0.002804139457475685,1560,0.2
0.0691617801785469,0.06838151067495346,0.857707509881423,0.07002194970846176,2614,510.84,0.06929785758256912,0.06809644401073456,4813,0.0689963772892952,0.07002194970846176,0.06967602670192719,96,0.17391304347826086,1.8379446640316206,2.8469069221003496,29,0.06802064925432205,0.06929237395524979,0.06808972358703613,0.067013218998909,0.1724137931034483,0.06884385645389557,0.06858323514461517,0.06981545686721802,0.06557377049180328,0.0,54,0.06884753704071045,0.06958605349063873,61,1.4047430830039536,12582912,0.0693182423710823,0.1422924901185771,0.07407407407407407,0.0,0.06827510893344879,46,0.06911351531744003,46,338.99493408203125,0.0680425614118576,0.06819339096546173,8,0.0680965781211853,0.06938167661428452,0.06971653550863266,0.067013218998909,0.15217391304347827,0.06972885876893997,0.0,0.8053427338600159,0.8888888888888888,1.1198608875274658,0.7370157020632178,0.108026123046875,1e-05,0.06886362284421921,0.1,36,0.002210487,31.44344561547041,9,-0.0029808543444232783,1570,0.2
0.06938879936933517,0.0685136467218399,0.8490566037735849,0.07016739249229431,2641,505.21,0.0693465992808342,0.06832396984100342,4813,0.06914190202951431,0.07016739249229431,0.06973311305046082,97,0.0851063829787234,1.969811320754717,2.8924109572522267,35,0.06815410405397415,0.0693918988108635,0.06825736910104752,0.06711561977863312,0.2,0.06897349655628204,0.06871922314167023,0.06995078921318054,0.03571428571428571,0.4117647058823529,58,0.06899486482143402,0.06969773024320602,56,1.405667924528303,12713984,0.06943518668413162,0.1509433962264151,0.15517241379310345,0.0,0.0684911459684372,47,0.06932297348976135,44,337.09783935546875,0.06824924796819687,0.06830557435750961,17,0.06814604252576828,0.06949809193611145,0.0697995126247406,0.06711561977863312,0.09090909090909091,0.06985639035701752,0.0,0.8168443441390991,0.875,1.0743345022201538,0.7521317737177015,0.10972671508789063,1e-05,0.06899898499250412,0.1,40,0.0023021582,31.391241008043288,8,-0.0028849975211414857,1580,0.2
0.06956682354211807,0.06864286959171295,0.8549618320610687,0.07036086916923523,2668,531.15,0.06954222917556763,0.06859501451253891,4813,0.06932345032691956,0.07036086916923523,0.06988807022571564,98,0.16666666666666666,1.9465648854961832,2.806538880708272,50,0.0682598426938057,0.06957166641950607,0.068356953561306,0.06729706376791,0.14,0.06909269094467163,0.06884434819221497,0.07017162442207336,0.03333333333333333,0.25,42,0.06912999600172043,0.06984539330005646,60,1.3850076335877872,12845056,0.06951013952493668,0.1450381679389313,0.11904761904761904,0.0,0.068600594997406,42,0.06949767470359802,38,360.1847229003906,0.06833989173173904,0.06846698373556137,20,0.06830809265375137,0.06955575942993164,0.06993595510721207,0.06729706376791,0.07894736842105263,0.06999586522579193,0.0,0.8163906931877136,0.9,1.1249170303344727,0.731714946217835,0.10744400024414062,1e-05,0.0691479966044426,0.1,38,0.0022572284,31.33966234177351,10,-0.002823480436018144,1590,0.2
0.06966597586870193,0.06879858672618866,0.8951612903225806,0.07056538015604019,2695,484.18,0.06966772675514221,0.0686761811375618,4813,0.06948808580636978,0.07056538015604019,0.07009714841842651,99,0.0625,1.8548387096774193,2.877162940387959,34,0.06835611909627914,0.06973357498645782,0.06846696883440018,0.06738218665122986,0.058823529411764705,0.06917791068553925,0.06903790682554245,0.07043078541755676,0.08771929824561403,0.07692307692307693,52,0.06930651515722275,0.0700453445315361,57,1.399500000000001,12976128,0.06968212127685547,0.10483870967741936,0.11538461538461539,0.0,0.06873748451471329,48,0.06959552317857742,35,323.2508850097656,0.06851670891046524,0.0686078742146492,13,0.06848521530628204,0.06967179477214813,0.07004596292972565,0.06738218665122986,0.05714285714285714,0.07004609704017639,0.0,0.8112495541572571,0.7777777777777778,0.975356936454773,0.7424383337143808,0.1037078857421875,1e-05,0.06929140537977219,0.1,26,0.002129226,31.28728366792202,9,-0.0026677707348426337,1600,0.2
0.06977680325508118,0.06890246272087097,0.8189300411522634,0.07085928320884705,2723,548.37,0.06984517723321915,0.06882722675800323,4813,0.06962823122739792,0.07085928320884705,0.0702175721526146,100,0.12244897959183673,1.9588477366255144,2.8143537108190553,33,0.06838927417993546,0.06995060294866562,0.06861762702465057,0.0676037073135376,0.21212121212121213,0.06927750259637833,0.0692710280418396,0.07057958841323853,0.11538461538461539,0.25,43,0.06935399770736694,0.07012280821800232,52,1.401860082304528,13107200,0.06976807117462158,0.18106995884773663,0.09302325581395349,0.0,0.0689188614487648,49,0.06972328573465347,38,367.7811584472656,0.06868284940719604,0.0687478706240654,16,0.0686929002404213,0.06984102725982666,0.07009678333997726,0.0676037073135376,0.15789473684210525,0.07011528313159943,0.0,0.8106247782707214,0.9166666666666666,0.9811373949050903,0.7360990688437596,0.10996780395507813,1e-05,0.06943239271640778,0.1,44,0.0022402003,31.235978221893312,12,-0.0029915200943833042,1610,0.2
0.06995443254709244,0.06902538239955902,0.7983539094650206,0.07085748016834259,2750,560.81,0.0700620487332344,0.06890310347080231,4813,0.06980758905410767,0.07085748016834259,0.0702638179063797,101,0.23404255319148937,2.074074074074074,2.850238135484828,29,0.06847810000181198,0.07002255320549011,0.0688057690858841,0.06770244985818863,0.10344827586206896,0.06942076981067657,0.06937970221042633,0.07080673426389694,0.12,0.2727272727272727,45,0.0694749653339386,0.07025018334388733,50,1.4025432098765442,13238272,0.06995642185211182,0.20164609053497942,0.15555555555555556,0.0,0.06909803301095963,47,0.06982454657554626,40,377.3476257324219,0.06881707161664963,0.06881918013095856,22,0.06886767596006393,0.06999869644641876,0.070166677236557,0.06770244985818863,0.15,0.07031939178705215,0.0,0.803985059261322,1.0,1.0424079895019531,0.7215432210359722,0.11522369384765625,1e-05,0.06956331431865692,0.1,49,0.0023603442,31.18725504875183,10,-0.003184978377521475,1620,0.2
0.0700470581650734,0.06918122619390488,0.8588235294117647,0.07101447880268097,2777,498.74,0.07018008828163147,0.06903736293315887,4812,0.0699198842048645,0.07101447880268097,0.07042716443538666,102,0.08695652173913043,1.8862745098039215,2.8797358994526707,35,0.0684887021780014,0.07018835842609406,0.06898060441017151,0.06776205450296402,0.11428571428571428,0.06954662501811981,0.06949257850646973,0.07090409100055695,0.015873015873015872,0.3333333333333333,48,0.06956534832715988,0.07040664553642273,63,1.4017568627450994,13369344,0.07004402577877045,0.1411764705882353,0.08333333333333333,0.0,0.06918440759181976,46,0.06986095011234283,36,332.3084411621094,0.06891147792339325,0.06894268840551376,18,0.06909844279289246,0.0701998919248581,0.07032459229230881,0.06776205450296402,0.2222222222222222,0.07039996236562729,0.0,0.8071131110191345,1.0,1.0845493078231812,0.733431619219482,0.10850448608398437,1e-05,0.06968434900045395,0.1,36,0.0022408706,31.142094053328037,9,-0.0028697150357402277,1630,0.2
0.07018203288316727,0.06930824369192123,0.8530612244897959,0.07105544954538345,2805,533.27,0.07029786705970764,0.06916990876197815,4812,0.07013185322284698,0.07105544954538345,0.07063089311122894,103,0.07894736842105263,1.9306122448979592,2.9273414179770176,29,0.0686323419213295,0.07033605873584747,0.06910542398691177,0.0679149180650711,0.13793103448275862,0.06981231272220612,0.06979292631149292,0.07094866037368774,0.07547169811320754,0.3181818181818182,52,0.06967318803071976,0.07053369283676147,53,1.4102612244897972,13500416,0.07014772295951843,0.1469387755102041,0.057692307692307696,0.0,0.06941557675600052,38,0.07001305371522903,38,357.2579345703125,0.06905952841043472,0.06911636888980865,22,0.06924107670783997,0.07034485042095184,0.07045799493789673,0.0679149180650711,0.13157894736842105,0.07047673314809799,0.0,0.8076067566871643,0.7692307692307693,1.0018641948699951,0.7757367515936494,0.10865859985351563,1e-05,0.06983194500207901,0.1,36,0.0022467528,31.093257136642933,13,-0.0029229585757093446,1640,0.2
0.07032645493745804,0.06942782551050186,0.8326530612244898,0.07133799046278,2832,518.08,0.07041002064943314,0.06945141404867172,4812,0.07027754187583923,0.07133799046278,0.07076573371887207,104,0.1111111111111111,2.0816326530612246,2.790284020783823,40,0.06876872479915619,0.07045476883649826,0.06924851983785629,0.0681101456284523,0.15,0.06993316113948822,0.06993082165718079,0.07104560732841492,0.11904761904761904,0.16666666666666666,47,0.06984081864356995,0.07068830728530884,42,1.3887755102040826,13631488,0.07026255130767822,0.1673469387755102,0.0851063829787234,0.0,0.0695827454328537,54,0.0701390728354454,35,351.1524658203125,0.06922782212495804,0.06925753504037857,18,0.06942060589790344,0.07051271200180054,0.0706610381603241,0.0681101456284523,0.2571428571428571,0.07070125639438629,0.0,0.8179183006286621,0.8888888888888888,1.012585163116455,0.7231469301506877,0.10802536010742188,1e-05,0.0699913278222084,0.1,41,0.0022937795,31.03800050020218,9,-0.0028654014469793763,1650,0.2
0.07048333436250687,0.06958001106977463,0.8565573770491803,0.0714402124285698,2859,532.89,0.07058010250329971,0.06959187239408493,4812,0.07042838633060455,0.0714402124285698,0.07085102796554565,105,0.16279069767441862,1.9467213114754098,2.8552228335944463,33,0.068931445479393,0.07052234560251236,0.06944477558135986,0.06817037612199783,0.15151515151515152,0.07003458589315414,0.07013630121946335,0.07117515057325363,0.07936507936507936,0.21428571428571427,38,0.06993577629327774,0.07086707651615143,63,1.4103278688524599,13762560,0.07045181840658188,0.14344262295081966,0.07894736842105263,0.0,0.06972943991422653,43,0.07027579843997955,45,355.5542907714844,0.06934242695569992,0.06945563852787018,14,0.06947431713342667,0.07070544362068176,0.0709061548113823,0.06817037612199783,0.13333333333333333,0.0708882138133049,0.0,0.8150049448013306,0.75,1.042412519454956,0.7013292270712554,0.11224746704101562,1e-05,0.07013607770204544,0.1,35,0.0022949264,30.984209875762463,8,-0.003223636515667749,1660,0.2
0.07058621197938919,0.06972181051969528,0.8262548262548263,0.07161995023488998,2886,534.75,0.07070799171924591,0.06969345360994339,4812,0.07067042589187622,0.07161995023488998,0.07095656543970108,106,0.13725490196078433,2.2316602316602316,2.814882092096924,33,0.06910369545221329,0.07078089565038681,0.0695396438241005,0.06829117238521576,0.21212121212121213,0.07013718783855438,0.07041227072477341,0.07132706791162491,0.0392156862745098,0.2608695652173913,40,0.07006140798330307,0.07105065882205963,51,1.3961467181467189,13893632,0.07062617689371109,0.17374517374517376,0.125,0.0,0.06992127001285553,51,0.0705225020647049,53,359.4473571777344,0.06942541897296906,0.06961426138877869,23,0.06960435211658478,0.07082168757915497,0.07108401507139206,0.06829117238521576,0.18867924528301888,0.0710444226861,0.0,0.818378210067749,1.0,0.9243693947792053,0.7203322947723791,0.10701751708984375,1e-05,0.07029297947883606,0.1,45,0.0022161035,30.929916113615036,8,-0.002906866843204625,1670,0.2
0.07065332680940628,0.0698869377374649,0.8230088495575221,0.07167904078960419,2914,518.71,0.07076744735240936,0.06978464126586914,4812,0.0707872211933136,0.07167904078960419,0.0710982009768486,107,0.10256410256410256,1.9690265486725664,2.829909896815487,39,0.06920130550861359,0.07095355540513992,0.06973861902952194,0.06847867369651794,0.1282051282051282,0.07024579495191574,0.07060323655605316,0.07151937484741211,0.057692307692307696,0.4,38,0.0702296569943428,0.07118472456932068,52,1.3853451327433637,14024704,0.07089398056268692,0.17699115044247787,0.07894736842105263,0.0,0.06999079138040543,39,0.07072478532791138,30,348.427978515625,0.06958598643541336,0.06974172592163086,20,0.06977985054254532,0.07096549868583679,0.0713009238243103,0.06847867369651794,0.3333333333333333,0.07114293426275253,0.0,0.8019020557403564,0.875,1.0005433559417725,0.7471366866957396,0.11049346923828125,1e-05,0.07043752819299698,0.1,40,0.0022589709,30.876514910161497,8,-0.0030876158572937127,1680,0.2
