train/action_std_06,train/action_std_10,rollout/episodes_noforce,train/action_std_13,train/std_min,train/action_std_08,train/action_std_14,train/action_std_04,train/action_std_17,train/action_std_02,train/action_std_09,train/action_std_20,train/action_std_01,train/action_std_07,rollout/force_requested_impulse_mean,train/action_std_24,time/iterations,rollout/ep_rew_mean,train/action_std_03,rollout/ep_len_mean,train/action_std_23,train/action_std_18,train/action_std_11,train/action_std_05,rollout/action_saturation_fraction,train/action_std_12,time/time_elapsed,train/action_std_19,train/action_std_22,time/total_timesteps,train/action_std_16,rollout/recovery_noforce,time/fps,rollout/is_timeout_mean,rollout/force_direction_mean,train/std_max,rollout/is_fall_mean,train/action_std_21,train/action_std_00,train/action_std_15,rollout/force_onset_mean,train/learning_rate,train/loss,train/clip_range,train/clip_range_vf,train/value_loss,train/entropy_loss,train/std,rollout/timeouts,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,rollout/timeout_without_onset_fraction
0.0512496642768383,0.051210470497608185,173,0.05123348906636238,0.05117074400186539,0.05126145854592323,0.051257044076919556,0.051308128982782364,0.05131111294031143,0.051326774060726166,0.05127060040831566,0.05130579322576523,0.051267847418785095,0.051295846700668335,0.0,0.05128052458167076,99,504.6131286621094,0.05117074400186539,765.28,0.051241159439086914,0.051241904497146606,0.05123571306467056,0.051266539841890335,0.0,0.05120498687028885,6043,0.05136564373970032,0.05134289339184761,12976128,0.05126063898205757,0.5317919075144508,2147,0.5317919075144508,-1.0,0.05136564373970032,0.4682080924855491,0.051279742270708084,0.05130132660269737,0.0512334406375885,1.4079537572254346,1e-06,0.8907145261764526,0.1,0.2,0.5182748597115279,38.796194568276405,0.051268938928842545,92,-0.0025294525103618072,0.8535439372062683,980,0.0012438439,0.030458831787109376,0.0
0.0512547604739666,0.05123042315244675,154,0.05124690383672714,0.05119078978896141,0.05128084495663643,0.05127311870455742,0.05131584778428078,0.051326971501111984,0.05132991820573807,0.05129430815577507,0.05132048577070236,0.05128294602036476,0.05129949375987053,0.0,0.05129009857773781,100,526.7152099609375,0.05119078978896141,806.18,0.051255613565444946,0.051263634115457535,0.05124824866652489,0.05128513649106026,0.0,0.05122493952512741,6104,0.051381442695856094,0.05135928839445114,13107200,0.05128195509314537,0.512987012987013,2147,0.512987012987013,-1.0,0.051381442695856094,0.487012987012987,0.05129443109035492,0.05131743848323822,0.05124887079000473,1.401025974025975,1e-06,0.9437341690063477,0.1,0.2,0.5984884144039825,38.78964558839798,0.05128391832113266,79,-0.0026578931865515187,0.8527587652206421,990,0.0012419529,0.03058929443359375,0.0
0.05126570910215378,0.051236994564533234,168,0.05125760659575462,0.051207415759563446,0.05128687247633934,0.05128108710050583,0.051323432475328445,0.05132482945919037,0.051345232874155045,0.05131557956337929,0.05133562162518501,0.05129324272274971,0.05132391303777695,0.0,0.05129784345626831,101,533.3211059570312,0.051207415759563446,808.47,0.051260869950056076,0.05127820372581482,0.051263533532619476,0.05129813402891159,0.0,0.05123848468065262,6165,0.05139251798391342,0.051369376480579376,13238272,0.051298074424266815,0.6011904761904762,2146,0.6011904761904762,-1.0,0.05139251798391342,0.39880952380952384,0.05130499601364136,0.05132582038640976,0.05126452445983887,1.405095238095239,1e-06,0.9917123317718506,0.1,0.2,0.5765957107068971,38.78314770460129,0.05129559338092804,101,-0.002595066263120316,0.8698681592941284,1000,0.0012799778,0.03158416748046875,0.0
0.05127324163913727,0.051260173320770264,155,0.05126601457595825,0.05121989548206329,0.05130520462989807,0.051285624504089355,0.05133993178606033,0.05133490264415741,0.05136234685778618,0.05132785066962242,0.05133853480219841,0.05130796879529953,0.051337629556655884,0.0,0.05131157860159874,102,509.9170227050781,0.05121989548206329,779.02,0.051276564598083496,0.05128970742225647,0.05129164084792137,0.05131830647587776,0.0,0.051250360906124115,6226,0.05139739438891411,0.05139373242855072,13369344,0.05131107568740845,0.5225806451612903,2147,0.5225806451612903,-1.0,0.05139739438891411,0.4774193548387097,0.051311787217855453,0.05134177953004837,0.051275867968797684,1.384000000000001,1e-06,0.8971105813980103,0.1,0.2,0.5398722900310531,38.77700302898884,0.05130916088819504,81,-0.0024614052711967815,0.8606522083282471,1010,0.0011909677,0.026654052734375,0.0
0.051290832459926605,0.05127332732081413,167,0.05128130689263344,0.051232047379016876,0.051325857639312744,0.05129591003060341,0.051353104412555695,0.05135098472237587,0.051369670778512955,0.0513378381729126,0.051348574459552765,0.051320165395736694,0.05135440081357956,0.0,0.05132530629634857,103,561.2183837890625,0.051232047379016876,844.45,0.051290370523929596,0.05130587890744209,0.05131007358431816,0.05132712796330452,0.0,0.05126150697469711,6288,0.05141206458210945,0.05141526460647583,13500416,0.0513254776597023,0.6047904191616766,2146,0.6047904191616766,-1.0,0.05141526460647583,0.39520958083832336,0.051323432475328445,0.051358822733163834,0.05129576101899147,1.4198443113772465,1e-06,0.9396159648895264,0.1,0.2,0.5332039118744433,38.770208874344824,0.05132339894771576,101,-0.002587278427790807,0.8601043224334717,1020,0.0012780074,0.031035614013671876,0.0
0.05130700394511223,0.051287151873111725,149,0.05129611864686012,0.0512489452958107,0.05134138837456703,0.05132030323147774,0.0513710081577301,0.05137664079666138,0.05138244852423668,0.05135522037744522,0.051362838596105576,0.05133216083049774,0.05137353017926216,0.0,0.05134684592485428,104,533.30908203125,0.0512489452958107,805.42,0.05129235237836838,0.051313914358615875,0.051315199583768845,0.051339663565158844,0.0,0.05127781257033348,6349,0.051429953426122665,0.05143050476908684,13631488,0.051332782953977585,0.5906040268456376,2146,0.5906040268456376,-1.0,0.05143050476908684,0.40939597315436244,0.05133180320262909,0.05137572064995766,0.05131378024816513,1.4161208053691288,1e-06,0.8776962757110596,0.1,0.2,0.5157907793764025,38.76312106847763,0.051338206976652145,88,-0.0024311073820626914,0.8479801416397095,1030,0.0012797007,0.03272857666015625,0.0
0.05133022740483284,0.05130144953727722,169,0.05131741240620613,0.05126650631427765,0.05135142803192139,0.051334887742996216,0.051379457116127014,0.051395200192928314,0.051398999989032745,0.05136440694332123,0.05136909708380699,0.05134034901857376,0.051386624574661255,0.0,0.05136688053607941,105,560.1519165039062,0.05126650631427765,843.1,0.0513097308576107,0.05131808668375015,0.05132618546485901,0.05135698616504669,0.0,0.05128566175699234,6410,0.05145267769694328,0.05143815651535988,13762560,0.05134689807891846,0.591715976331361,2147,0.591715976331361,-1.0,0.05145267769694328,0.40828402366863903,0.05134262517094612,0.05138406530022621,0.05132720246911049,1.4094556213017762,1e-06,0.8864972591400146,0.1,0.2,0.5175101428059861,38.75626968443394,0.051351647824048996,100,-0.0025075887102048,0.856789231300354,1040,0.0012413468,0.02816619873046875,0.0
0.051347360014915466,0.05131746456027031,151,0.05134323611855507,0.05128699541091919,0.05136347562074661,0.051342904567718506,0.051386330276727676,0.051404256373643875,0.05140627920627594,0.05137615278363228,0.05138189718127251,0.05135496333241463,0.05139849707484245,0.0,0.05138671025633812,106,530.6923828125,0.05128699541091919,805.83,0.051311638206243515,0.05132901296019554,0.051332466304302216,0.05137293040752411,0.0,0.05129726603627205,6471,0.05147601664066315,0.05143999680876732,13893632,0.05135272443294525,0.543046357615894,2146,0.543046357615894,-1.0,0.05147601664066315,0.45695364238410596,0.05136317014694214,0.05139404907822609,0.05133955180644989,1.3769536423841071,1e-06,0.8528279066085815,0.1,0.2,0.515777996671386,38.74990700483322,0.05136421322822571,82,-0.0025952337967282803,0.8612320423126221,1050,0.0012711727,0.03050537109375,0.0
0.051357414573431015,0.05133240297436714,148,0.05135514959692955,0.05129680037498474,0.05138406530022621,0.05136021599173546,0.05139988288283348,0.051401082426309586,0.051423270255327225,0.05138353630900383,0.05139799416065216,0.05136227607727051,0.05141953006386757,0.0,0.051405176520347595,107,571.7267456054688,0.05129680037498474,866.52,0.05131921172142029,0.05133407935500145,0.0513530932366848,0.051385682076215744,0.0,0.05131348595023155,6532,0.0514957532286644,0.051456909626722336,14024704,0.05136494338512421,0.6621621621621622,2146,0.6621621621621622,-1.0,0.0514957532286644,0.33783783783783783,0.05136636644601822,0.05141161382198334,0.051348425447940826,1.3875270270270281,1e-06,0.915773868560791,0.1,0.2,0.5420220284489915,38.74374976158142,0.051377132534980774,98,-0.0024371182377763033,0.852623701095581,1060,0.0012477874,0.028876495361328126,0.0
0.05137116461992264,0.05134602636098862,172,0.05136981979012489,0.05131002515554428,0.05139114707708359,0.05137348175048828,0.05140978470444679,0.05141894146800041,0.05143547058105469,0.05139390379190445,0.05141487345099449,0.051374901086091995,0.051433201879262924,0.0,0.05141918733716011,108,561.865234375,0.05131002515554428,848.87,0.051343176513910294,0.051348745822906494,0.051363781094551086,0.051395483314991,0.0,0.05132683739066124,6593,0.051509127020835876,0.051481034606695175,14155776,0.05138076841831207,0.6569767441860465,2146,0.6569767441860465,-1.0,0.051509127020835876,0.3430232558139535,0.051379814743995667,0.05142231285572052,0.05135596916079521,1.3901046511627917,1e-06,0.7998411655426025,0.1,0.2,0.4331313533941284,38.737246146798135,0.05139075592160225,113,-0.0023702369683178404,0.8444406986236572,1070,0.0012691936,0.03152313232421875,0.0
0.051369279623031616,0.051362913101911545,149,0.05138002336025238,0.05133098363876343,0.05140955373644829,0.05138668790459633,0.05141743645071983,0.051424238830804825,0.051445476710796356,0.051411405205726624,0.051430221647024155,0.051390547305345535,0.0514458604156971,0.0,0.05143246799707413,109,518.891845703125,0.05133098363876343,785.49,0.05135583505034447,0.051355991512537,0.05138179659843445,0.051406171172857285,0.0,0.0513395257294178,6654,0.051527611911296844,0.051494453102350235,14286848,0.051391586661338806,0.5637583892617449,2146,0.5637583892617449,-1.0,0.051527611911296844,0.436241610738255,0.05139090120792389,0.05143533647060394,0.05137873440980911,1.3913825503355715,1e-06,0.9450066089630127,0.1,0.2,0.4902768533444032,38.73079150617123,0.051403798162937164,84,-0.0025685131967293274,0.8571069240570068,1080,0.0012989547,0.031089019775390626,0.0
0.05137353017926216,0.0513811856508255,176,0.05138701573014259,0.05134597793221474,0.051427219063043594,0.05140412226319313,0.05143455043435097,0.05143425613641739,0.05146016180515289,0.051423221826553345,0.0514410026371479,0.05140993371605873,0.0514516606926918,0.0,0.05144476518034935,110,525.6521606445312,0.05134597793221474,798.38,0.05137169361114502,0.0513605959713459,0.051388755440711975,0.05142764747142792,0.0,0.051350127905607224,6715,0.051541153341531754,0.051506780087947845,14417920,0.0513986200094223,0.5852272727272727,2147,0.5852272727272727,-1.0,0.051541153341531754,0.4147727272727273,0.05139737203717232,0.05145541578531265,0.05138396844267845,1.3731477272727284,1e-06,0.9289296865463257,0.1,0.2,0.4992406918434426,38.72464345693588,0.051416028290987015,103,-0.0025077568342567248,0.8657915592193604,1090,0.0013051056,0.031522369384765624,0.0
0.051384516060352325,0.051385730504989624,154,0.051405031234025955,0.05135306715965271,0.05144524574279785,0.0514095276594162,0.05144248530268669,0.05143731087446213,0.05147771164774895,0.05143529921770096,0.051451269537210464,0.05142594128847122,0.05146509408950806,0.0,0.05145717039704323,111,526.79052734375,0.05135306715965271,798.95,0.05137854069471359,0.05137825757265091,0.051402702927589417,0.051441650837659836,0.0,0.05136002227663994,6776,0.05155721679329872,0.05152343586087227,14548992,0.05141839012503624,0.564935064935065,2146,0.564935064935065,-1.0,0.05155721679329872,0.43506493506493504,0.0514039508998394,0.051475219428539276,0.05140148848295212,1.3867662337662348,1e-06,0.8453291654586792,0.1,0.2,0.556080211722292,38.71859711408615,0.051428645849227905,87,-0.0023761887373439095,0.8546789288520813,1100,0.001279109,0.0309326171875,0.0
0.051396869122982025,0.05139534920454025,169,0.05141044780611992,0.05136594921350479,0.051463279873132706,0.051422424614429474,0.05145739018917084,0.05145635828375816,0.05148669332265854,0.051454223692417145,0.05146497115492821,0.051436010748147964,0.05148441344499588,0.0,0.051472924649715424,112,541.1094360351562,0.05136594921350479,820.15,0.05139858275651932,0.05138591304421425,0.05142767354846001,0.05145848169922829,0.0,0.05136660858988762,6837,0.051567479968070984,0.05153719708323479,14680064,0.051436807960271835,0.5443786982248521,2146,0.5443786982248521,-1.0,0.051567479968070984,0.4556213017751479,0.05141569301486015,0.05148453265428543,0.05141400173306465,1.392059171597634,1e-06,0.9527817964553833,0.1,0.2,0.536792746023275,38.71216167211533,0.05144241452217102,92,-0.002592598630963039,0.8620830178260803,1110,0.0012508226,0.030512237548828126,0.0
0.051410410553216934,0.05140402540564537,155,0.051423098891973495,0.05137493833899498,0.051478445529937744,0.05143262445926666,0.05148033797740936,0.0514729842543602,0.05149683356285095,0.05146781727671623,0.0514712780714035,0.05145007744431496,0.051498111337423325,0.0,0.05147496238350868,113,519.1912231445312,0.05137493833899498,786.14,0.05140375718474388,0.05140278860926628,0.05144476518034935,0.051468297839164734,0.0,0.05138259381055832,6899,0.051588594913482666,0.05155207961797714,14811136,0.05145453289151192,0.5032258064516129,2146,0.5032258064516129,-1.0,0.051588594913482666,0.4967741935483871,0.05142132192850113,0.0515100359916687,0.05142201855778694,1.3699741935483882,1e-06,1.0364594459533691,0.1,0.2,0.5619722932809964,38.70566533207894,0.05145546793937683,78,-0.0024762909554738146,0.8681076169013977,1120,0.0012487323,0.031484222412109374,0.0
0.05142462998628616,0.05141481012105942,156,0.051426395773887634,0.051385436207056046,0.051490020006895065,0.05145092308521271,0.05149312689900398,0.051489148288965225,0.05150926113128662,0.05147833749651909,0.05148192122578621,0.05146462842822075,0.05150726065039635,0.0,0.051494158804416656,114,547.1090698242188,0.05138908699154854,832.79,0.05142218992114067,0.05141555890440941,0.05145926773548126,0.05148232355713844,0.0,0.051385436207056046,6960,0.051607418805360794,0.051561444997787476,14942208,0.05147010087966919,0.6153846153846154,2146,0.6153846153846154,-1.0,0.051607418805360794,0.38461538461538464,0.051434047520160675,0.051511865109205246,0.051442474126815796,1.3800000000000012,1e-06,0.9540114402770996,0.1,0.2,0.57871769357007,38.69937497973442,0.05146823823451996,96,-0.002490066643440514,0.8595287799835205,1130,0.0012698497,0.029402923583984376,0.0
0.051432982087135315,0.05143580213189125,159,0.05143473669886589,0.05140221118927002,0.051503024995326996,0.05147283896803856,0.05151066184043884,0.0514942929148674,0.051520008593797684,0.05149128660559654,0.051496945321559906,0.05147680267691612,0.051514580845832825,0.0,0.05150540545582771,115,534.08154296875,0.05140221118927002,812.61,0.05142876133322716,0.051431864500045776,0.051478974521160126,0.05149683356285095,0.0,0.05140379071235657,7021,0.0516197606921196,0.05157095938920975,15073280,0.05148092657327652,0.5534591194968553,2146,0.5534591194968553,-1.0,0.0516197606921196,0.44654088050314467,0.051446691155433655,0.051529958844184875,0.051446471363306046,1.3943522012578626,1e-06,0.9266999959945679,0.1,0.2,0.5119588725501671,38.693180695176125,0.05148106440901756,88,-0.0024875966513718596,0.867533266544342,1140,0.0012374738,0.029979705810546875,0.0
0.05144861713051796,0.05145090073347092,157,0.05145293474197388,0.0514138787984848,0.05151262879371643,0.05148642510175705,0.05153395235538483,0.051505111157894135,0.051534343510866165,0.051504164934158325,0.05150676891207695,0.05149929225444794,0.05152304098010063,0.0,0.05151939392089844,116,537.2019653320312,0.0514138787984848,816.57,0.05144171416759491,0.051438916474580765,0.051493629813194275,0.05151214823126793,0.0,0.05142153054475784,7082,0.05163263529539108,0.05158678814768791,15204352,0.05148959159851074,0.5732484076433121,2146,0.5732484076433121,-1.0,0.05163263529539108,0.4267515923566879,0.051460765302181244,0.05153394117951393,0.051462579518556595,1.3866114649681538,1e-06,0.8239114284515381,0.1,0.2,0.5337317638797685,38.68675475418568,0.05149462819099426,90,-0.0024645956808853954,0.8667066693305969,1150,0.0012747142,0.030933380126953125,0.0
0.05145970731973648,0.051465217024087906,163,0.05146370828151703,0.05143709108233452,0.051513586193323135,0.05149582773447037,0.05155299976468086,0.05151750147342682,0.05155062675476074,0.05151810497045517,0.051518239080905914,0.05151168256998062,0.051531076431274414,0.0,0.05152904987335205,117,557.9727783203125,0.05144009366631508,847.15,0.05146569758653641,0.051448460668325424,0.05151112750172615,0.05153213441371918,0.0,0.05143709108233452,7143,0.05164970085024834,0.051593467593193054,15335424,0.0515042282640934,0.6257668711656442,2146,0.6257668711656442,-1.0,0.05164970085024834,0.37423312883435583,0.051479097455739975,0.0515519417822361,0.051488205790519714,1.385791411042946,1e-06,0.8686785697937012,0.1,0.2,0.5071956108789891,38.67995277941227,0.05150914192199707,102,-0.0023809997457647112,0.8612765073776245,1160,0.0012624982,0.02902679443359375,0.0
0.05147038400173187,0.05147577077150345,155,0.05148161202669144,0.05145302042365074,0.05152459070086479,0.051507603377103806,0.051564235240221024,0.0515320859849453,0.05157789587974548,0.051531579345464706,0.05152752622961998,0.05153298005461693,0.05155261978507042,0.0,0.051534589380025864,118,548.5457153320312,0.05145302042365074,828.17,0.051477402448654175,0.051464591175317764,0.051524847745895386,0.051556169986724854,0.0,0.05145503580570221,7204,0.05167223885655403,0.05160772427916527,15466496,0.05152730643749237,0.567741935483871,2146,0.567741935483871,-1.0,0.05167223885655403,0.432258064516129,0.05149930343031883,0.05156264826655388,0.051507383584976196,1.4026967741935494,1e-06,0.8869380354881287,0.1,0.2,0.5157290164846927,38.672624906897546,0.051524847745895386,88,-0.0023864448713538876,0.8491872549057007,1170,0.0012547725,0.029138946533203126,0.0
0.05148037523031235,0.05148691684007645,166,0.05149514228105545,0.051466137170791626,0.051538657397031784,0.05151359736919403,0.051581043750047684,0.051541078835725784,0.051594216376543045,0.0515454038977623,0.05155034363269806,0.05153392627835274,0.0515756830573082,0.0,0.05154481530189514,119,538.2029418945312,0.051466137170791626,813.63,0.05148826539516449,0.05147135257720947,0.05154072120785713,0.051572926342487335,0.0,0.051466651260852814,7265,0.05168961361050606,0.05162224546074867,15597568,0.05153527855873108,0.5662650602409639,2146,0.5662650602409639,-1.0,0.05168961361050606,0.43373493975903615,0.05150965601205826,0.05157008767127991,0.05151338875293732,1.397421686746989,1e-06,0.8199169635772705,0.1,0.2,0.48702724643517287,38.665828737616536,0.051537103950977325,94,-0.002344091011036653,0.8546117544174194,1180,0.0012704107,0.030713653564453124,0.0
0.0514938160777092,0.05149105191230774,161,0.051506560295820236,0.05148418992757797,0.05154723674058914,0.05153029039502144,0.0515936017036438,0.05155017226934433,0.05160442739725113,0.05155716836452484,0.05156373232603073,0.051550161093473434,0.051585014909505844,0.0,0.05156034976243973,120,535.3106079101562,0.05148418992757797,812.58,0.05149625986814499,0.051486216485500336,0.051547642797231674,0.05159291252493858,0.0,0.05148516222834587,7326,0.05170188844203949,0.0516325980424881,15728640,0.051549091935157776,0.5962732919254659,2146,0.5962732919254659,-1.0,0.05170188844203949,0.40372670807453415,0.05152224376797676,0.05158126726746559,0.05153117701411247,1.3935403726708084,1e-06,0.9209545850753784,0.1,0.2,0.5191619362449273,38.659794667363165,0.051549773663282394,96,-0.0026221885792438115,0.8670957684516907,1190,0.0012901037,0.031146240234375,0.0
0.051511041820049286,0.051500752568244934,144,0.051515378057956696,0.05149123817682266,0.051561690866947174,0.05154920369386673,0.05161057785153389,0.051562219858169556,0.05162079259753227,0.05157516524195671,0.05157831311225891,0.05156996473670006,0.05159260705113411,0.0,0.05157092213630676,121,565.2872924804688,0.051508575677871704,861.26,0.05151683837175369,0.05149123817682266,0.05156625062227249,0.051604416221380234,0.0,0.05149514228105545,7387,0.051703810691833496,0.051642753183841705,15859712,0.05157007649540901,0.6180555555555556,2146,0.6180555555555556,-1.0,0.051703810691833496,0.3819444444444444,0.05153540149331093,0.05159072205424309,0.05153929814696312,1.3962222222222234,1e-06,0.8684934377670288,0.1,0.2,0.5629438787000254,38.65342198908329,0.0515633299946785,89,-0.002413637521340206,0.8589068651199341,1200,0.0012450047,0.03008575439453125,0.0
0.05152887850999832,0.05151859670877457,177,0.05152951553463936,0.05150517448782921,0.051575277000665665,0.05155159905552864,0.051626235246658325,0.051571428775787354,0.05163101106882095,0.05158131569623947,0.05158965289592743,0.05158780887722969,0.05160348117351532,0.0,0.05158672481775284,122,531.0360717773438,0.05152454227209091,801.03,0.051528338342905045,0.05150517448782921,0.05157976597547531,0.051624659448862076,0.0,0.05151090770959854,7449,0.05170698091387749,0.0516541451215744,15990784,0.051584117114543915,0.5706214689265536,2146,0.5706214689265536,-1.0,0.05170698091387749,0.4293785310734463,0.05155235901474953,0.05159930884838104,0.05155004933476448,1.397672316384182,1e-06,0.7963411808013916,0.1,0.2,0.4822560804663226,38.64705428481102,0.05157607048749924,101,-0.0025722446783220223,0.8624166250228882,1210,0.0012778871,0.03196029663085938,0.0
0.051541004329919815,0.05153445526957512,139,0.051550332456827164,0.05151861906051636,0.05159065127372742,0.05156492441892624,0.05163345858454704,0.05158185586333275,0.05164609104394913,0.051592592149972916,0.05160858482122421,0.05159977823495865,0.05161847919225693,0.0,0.05160873383283615,123,548.338623046875,0.05152912437915802,834.15,0.051545970141887665,0.05151861906051636,0.05159512534737587,0.05164143815636635,0.0,0.05153156816959381,7510,0.05171080306172371,0.05166631564497948,16121856,0.051603589206933975,0.5539568345323741,2146,0.5539568345323741,-1.0,0.05171080306172371,0.4460431654676259,0.05157027393579483,0.05161111056804657,0.05156293138861656,1.406935251798562,1e-06,0.8508436679840088,0.1,0.2,0.5236914007226006,38.64051218032837,0.05159030854701996,77,-0.002577127381618993,0.8657512664794922,1220,0.0012948106,0.03306121826171875,0.0
0.05156368389725685,0.05154842883348465,167,0.05156932398676872,0.05152720585465431,0.05161193385720253,0.051581524312496185,0.05166245996952057,0.0515889897942543,0.05165782570838928,0.051603589206933975,0.051620807498693466,0.051613423973321915,0.051629841327667236,0.0,0.0516260601580143,124,551.147705078125,0.051531508564949036,836.55,0.05155785381793976,0.05152720585465431,0.05160893127322197,0.0516555979847908,0.0,0.0515492744743824,7571,0.05171441286802292,0.05167785659432411,16252928,0.051620349287986755,0.6227544910179641,2146,0.6227544910179641,-1.0,0.05171441286802292,0.3772455089820359,0.05158533528447151,0.05163054168224335,0.05156944692134857,1.3908742514970072,1e-06,0.9765259027481079,0.1,0.2,0.5086288833757863,38.63369641900063,0.0516042485833168,104,-0.002423744157522378,0.8542366027832031,1230,0.0012620953,0.0334014892578125,0.0
0.05157241225242615,0.05155918374657631,151,0.05158628150820732,0.051537320017814636,0.05162641778588295,0.05158913508057594,0.05167913809418678,0.05159905180335045,0.05166197940707207,0.0516170896589756,0.05162827670574188,0.0516238696873188,0.05162915214896202,0.0,0.051636919379234314,125,563.5497436523438,0.0515495203435421,848.11,0.05157122015953064,0.051537320017814636,0.05161801353096962,0.05166909843683243,0.0,0.051562268286943436,7632,0.05173385143280029,0.05169340968132019,16384000,0.051641032099723816,0.5827814569536424,2146,0.5827814569536424,-1.0,0.05173385143280029,0.41721854304635764,0.05160314962267876,0.05164337158203125,0.05157491937279701,1.4021456953642395,1e-06,0.8666833639144897,0.1,0.2,0.44972303602844477,38.62741065919399,0.05161624029278755,88,-0.0024914719844673526,0.8770453929901123,1240,0.0012721572,0.03296051025390625,0.0
0.051587168127298355,0.05157873034477234,175,0.05160577967762947,0.05155009776353836,0.05163202062249184,0.05159585177898407,0.051690008491277695,0.051619723439216614,0.051671821624040604,0.05163823440670967,0.0516502782702446,0.05163092538714409,0.051644306629896164,0.0,0.05164436623454094,126,498.51141357421875,0.05156300589442253,763.09,0.05157576873898506,0.05155009776353836,0.05162316933274269,0.051674652844667435,0.0,0.05157720670104027,7693,0.05175041779875755,0.05170512944459915,16515072,0.05166085809469223,0.56,2146,0.56,-1.0,0.05175041779875755,0.44,0.051614467054605484,0.051668569445610046,0.051589641720056534,1.374057142857144,1e-06,0.8505385518074036,0.1,0.2,0.5128859944408759,38.62124291062355,0.0516296848654747,98,-0.002362079511749471,0.861207127571106,1250,0.0012070432,0.026848602294921874,0.0
0.051597513258457184,0.05160052701830864,150,0.051618628203868866,0.05156191065907478,0.05164312571287155,0.05161089822649956,0.05170360207557678,0.051631808280944824,0.05168214440345764,0.051664575934410095,0.05166143551468849,0.05164669454097748,0.05165330693125725,0.0,0.05166271701455116,127,519.5175170898438,0.05158576741814613,788.46,0.05158553272485733,0.05156191065907478,0.051639899611473083,0.0516824796795845,0.0,0.051598288118839264,7754,0.05176412686705589,0.05171439051628113,16646144,0.05168277397751808,0.5666666666666667,2146,0.5666666666666667,-1.0,0.05176412686705589,0.43333333333333335,0.05162600055336952,0.05168580636382103,0.051595497876405716,1.397200000000001,1e-06,0.8976221084594727,0.1,0.2,0.5446687666932121,38.61454916000366,0.0516439825296402,85,-0.0026654311596757906,0.8812796473503113,1260,0.0012791664,0.031598663330078124,0.0
0.05161120742559433,0.05160382390022278,173,0.0516323521733284,0.05157843604683876,0.05164739489555359,0.051627688109874725,0.05171811208128929,0.05163794010877609,0.051698844879865646,0.05167233943939209,0.05166810005903244,0.051658812910318375,0.05166855454444885,0.0,0.05167514830827713,128,530.29052734375,0.051593415439128876,808.16,0.05159655213356018,0.05157843604683876,0.05164749547839165,0.05169953405857086,0.0,0.0516057088971138,7816,0.051770567893981934,0.051726870238780975,16777216,0.05169014260172844,0.6127167630057804,2146,0.6127167630057804,-1.0,0.051770567893981934,0.3872832369942196,0.05163685604929924,0.05169772356748581,0.0515945740044117,1.4087167630057813,1e-06,0.9036434292793274,0.1,0.2,0.5153265692293644,38.60856809616089,0.05165432393550873,106,-0.0024436294769657253,0.8630832433700562,1270,0.0012582218,0.03055419921875,0.0
0.051621150225400925,0.051611047238111496,152,0.051642656326293945,0.051595889031887054,0.05166366696357727,0.05164547637104988,0.05172979086637497,0.05165349319577217,0.05171866714954376,0.05169380456209183,0.051674727350473404,0.0516711063683033,0.051683761179447174,0.0,0.05168687552213669,129,516.5589599609375,0.05161455273628235,789.61,0.05160212516784668,0.051595889031887054,0.05166862905025482,0.05171032249927521,0.0,0.051618847995996475,7877,0.051780469715595245,0.051743000745773315,16908288,0.05170084163546562,0.5526315789473685,2146,0.5526315789473685,-1.0,0.051780469715595245,0.4473684210526316,0.0516442209482193,0.05171046778559685,0.051605090498924255,1.3620131578947376,1e-06,0.9276007413864136,0.1,0.2,0.525938763236627,38.60287159979343,0.051667626947164536,84,-0.002421050195175667,0.8506743907928467,1280,0.0012384829,0.030545806884765624,0.0
0.051638394594192505,0.05162608623504639,165,0.051658257842063904,0.051607050001621246,0.051678214222192764,0.051664404571056366,0.05174306407570839,0.05166536569595337,0.051741842180490494,0.051702577620744705,0.05168204754590988,0.05167924985289574,0.05170655995607376,0.0,0.05170008912682533,130,546.1660766601562,0.05163059011101723,829.08,0.051619306206703186,0.051607050001621246,0.051695480942726135,0.05172800272703171,0.0,0.051622480154037476,7938,0.051791198551654816,0.0517546609044075,17039360,0.05172114819288254,0.5878787878787879,2146,0.5878787878787879,-1.0,0.051791198551654816,0.4121212121212121,0.05165321007370949,0.05172077566385269,0.05162128433585167,1.3933454545454556,1e-06,0.8715205192565918,0.1,0.2,0.5023489648476243,38.5961540043354,0.05168205127120018,97,-0.0025390925065948977,0.8696123361587524,1290,0.0012798046,0.030765533447265625,0.0
0.05164923146367073,0.051641929894685745,147,0.051659662276506424,0.051614824682474136,0.051688749343156815,0.05167979374527931,0.05175838991999626,0.05168130621314049,0.05175654962658882,0.05170685797929764,0.05170036107301712,0.051688503473997116,0.05172612890601158,0.0,0.05171257629990578,131,560.4129028320312,0.051643308252096176,843.4,0.051629383116960526,0.051614824682474136,0.05170973017811775,0.0517459399998188,0.0,0.051629915833473206,8000,0.051803745329380035,0.05176026374101639,17170432,0.051732417196035385,0.6258503401360545,2146,0.6258503401360545,-1.0,0.051803745329380035,0.3741496598639456,0.05166914686560631,0.05174338445067406,0.05163370445370674,1.3922448979591848,1e-06,0.926313042640686,0.1,0.2,0.49585245228372515,38.58961533010006,0.051694631576538086,92,-0.0024491827043220836,0.8618044853210449,1300,0.0012454811,0.029046630859375,0.0
