train/action_std_08,train/action_std_24,train/action_std_02,train/action_std_12,rollout/ep_len_mean,rollout/recovery_noforce,train/action_std_09,train/action_std_11,train/action_std_05,train/std_min,train/action_std_00,train/action_std_06,train/action_std_19,train/action_std_01,rollout/action_saturation_fraction,train/action_std_07,train/action_std_23,train/action_std_17,train/action_std_20,time/total_timesteps,time/time_elapsed,rollout/is_fall_mean,train/action_std_10,rollout/force_direction_mean,train/action_std_13,train/action_std_03,train/std_max,train/action_std_16,train/action_std_04,rollout/episodes_noforce,rollout/force_onset_mean,rollout/is_timeout_mean,rollout/force_requested_impulse_mean,time/fps,train/action_std_18,train/action_std_21,train/action_std_22,time/iterations,rollout/ep_rew_mean,train/action_std_15,train/action_std_14,train/policy_gradient_loss,train/clip_fraction,rollout/timeouts,train/std,train/entropy_loss,train/approx_kl,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeout_without_onset_fraction,train/clip_range,train/loss,train/value_loss,train/learning_rate
0.06580562144517899,0.06585945934057236,0.06595303118228912,0.06575436890125275,996.2,0.9838709677419355,0.0659186840057373,0.06511590629816055,0.0657183825969696,0.0645233690738678,0.06489509344100952,0.06628476828336716,0.06607511639595032,0.06535447388887405,0.0,0.06526845693588257,0.06624854356050491,0.06614597886800766,0.06472776085138321,17301504,3549,0.016129032258064516,0.0655890554189682,-1.0,0.06613652408123016,0.0653289258480072,0.06628476828336716,0.06565721333026886,0.06587571650743484,124,1.3911935483870979,0.9838709677419355,0.0,4874,0.06490539014339447,0.06494806706905365,0.06522943079471588,132,678.89111328125,0.0645233690738678,0.0655285194516182,-0.0033889752295181096,0.11940765380859375,122,0.06555391848087311,32.67553042769432,0.0023848591,0.8368633389472961,0.2,1310,0.0,0.1,0.35195034742355347,0.048955843715521044,1e-05
0.06589055061340332,0.0659395083785057,0.06601143628358841,0.06583043187856674,1000.0,0.9927007299270073,0.06606925278902054,0.06527803093194962,0.06588157266378403,0.06466450542211533,0.06501105427742004,0.06645984947681427,0.06619776040315628,0.06554818153381348,0.0,0.0654156357049942,0.06642837822437286,0.06622695177793503,0.06487333029508591,17432576,3576,0.0072992700729927005,0.06566814333200455,-1.0,0.06631553173065186,0.06546302884817123,0.06645984947681427,0.06578504294157028,0.06592249870300293,137,1.408963503649636,0.9927007299270073,0.0,4874,0.06500574201345444,0.06503310054540634,0.06531593948602676,133,680.8357543945312,0.06466450542211533,0.06563332676887512,-0.002766787063137599,0.10966339111328124,136,0.06567475199699402,32.62387376725674,0.0021128429,0.8042532801628113,0.2,1320,0.0,0.1,0.36986619234085083,0.03678862854576437,1e-05
0.06600087881088257,0.06601365655660629,0.066142737865448,0.06591209769248962,989.06,0.96875,0.06615529209375381,0.0653480738401413,0.0659899115562439,0.06482158601284027,0.06514959037303925,0.06653528660535812,0.06625764071941376,0.06564904004335403,0.0,0.06552235037088394,0.06652115285396576,0.06638772785663605,0.0650077685713768,17563648,3603,0.03125,0.06577768176794052,-1.0,0.06647484004497528,0.06559544056653976,0.06653528660535812,0.06586278975009918,0.06603426486253738,128,1.4181093750000011,0.96875,0.0,4874,0.06514402478933334,0.06511849910020828,0.06541116535663605,134,672.0957641601562,0.06482158601284027,0.06570620834827423,-0.0026317529444895627,0.1105438232421875,124,0.06578158587217331,32.581153723597524,0.0021624167,0.7644869685173035,0.2,1330,0.0,0.1,0.35724347829818726,0.034267531454679555,1e-05
0.06616973876953125,0.06615864485502243,0.06626785546541214,0.06611232459545135,983.5,0.9558823529411765,0.06628628820180893,0.06552695482969284,0.06615257263183594,0.06500928848981857,0.06527794897556305,0.06669297814369202,0.06640926003456116,0.06575614213943481,0.0,0.06565757095813751,0.06679321080446243,0.06659609824419022,0.06514693051576614,17694720,3630,0.04411764705882353,0.06593199074268341,-1.0,0.06664447486400604,0.0657723993062973,0.06679321080446243,0.06601543724536896,0.06609705090522766,136,1.3892941176470597,0.9558823529411765,0.0,4874,0.0652785450220108,0.06526371091604233,0.06554080545902252,135,669.5734252929688,0.06500928848981857,0.06583262979984283,-0.0032686783299141096,0.1171905517578125,130,0.06593562662601471,32.53089901804924,0.002346972,0.8230987787246704,0.2,1340,0.0,0.1,0.3819640278816223,0.05794752347283065,1e-05
0.06633409112691879,0.06634406000375748,0.06643041968345642,0.06627640873193741,989.38,0.9696969696969697,0.06642124801874161,0.06572099775075912,0.06635617464780807,0.06511382758617401,0.06545130908489227,0.06680271774530411,0.06657787412405014,0.06587489694356918,0.0,0.06582131236791611,0.06692469865083694,0.06676335632801056,0.06528318673372269,17825792,3657,0.030303030303030304,0.06607092916965485,-1.0,0.06687801331281662,0.06591546535491943,0.06692469865083694,0.06609585136175156,0.06628870218992233,132,1.3919393939393947,0.9696969696969697,0.0,4874,0.06542432308197021,0.06542211771011353,0.06561321020126343,136,676.2106323242188,0.06511382758617401,0.06603413820266724,-0.003287174700926698,0.11744461059570313,128,0.06608957052230835,32.47274588644505,0.0023695165,0.8393404483795166,0.2,1350,0.0,0.1,0.376167893409729,0.05898214918124722,1e-05
0.06653357297182083,0.06649289280176163,0.06657828390598297,0.06642351299524307,982.84,0.9624060150375939,0.06660038232803345,0.06583736836910248,0.0664491131901741,0.06522481143474579,0.06563831865787506,0.06702190637588501,0.06671396642923355,0.06611932069063187,0.0,0.06593065708875656,0.06700154393911362,0.06698483228683472,0.06549425423145294,17956864,3684,0.03759398496240601,0.06622527539730072,-1.0,0.06699388474225998,0.06616052985191345,0.06702190637588501,0.06622538715600967,0.06650079041719437,133,1.401203007518798,0.9624060150375939,0.0,4874,0.06549125164747238,0.06557097285985947,0.06573913246393204,137,669.477783203125,0.06522481143474579,0.06618109345436096,-0.0030341077654156834,0.11177749633789062,128,0.06624531745910645,32.4141969025135,0.0022494546,0.7788043022155762,0.2,1360,0.0,0.1,0.36318114399909973,0.06131292042700807,1e-05
0.06670994311571121,0.06663379818201065,0.06671115010976791,0.06649124622344971,990.89,0.9694656488549618,0.06670261174440384,0.06600525230169296,0.06654811650514603,0.06537043303251266,0.06568975001573563,0.06717521697282791,0.06688443571329117,0.06631816923618317,0.0,0.06608507037162781,0.06712768226861954,0.06715954095125198,0.06567934900522232,18087936,3710,0.030534351145038167,0.06640221178531647,-1.0,0.06716977059841156,0.06626687943935394,0.06717521697282791,0.06641414016485214,0.06660626083612442,131,1.4013129770992379,0.9694656488549618,0.0,4874,0.06560812145471573,0.06572606414556503,0.06593181937932968,138,671.9888305664062,0.06537043303251266,0.06633083522319794,-0.002966084256513568,0.11922531127929688,127,0.06638991832733154,32.35813435316086,0.0023104134,0.8147541880607605,0.2,1370,0.0,0.1,0.38545042276382446,0.06524628449406009,1e-05
0.06688959151506424,0.06672258675098419,0.06685636192560196,0.06662601977586746,997.02,0.9699248120300752,0.06684093177318573,0.0661100521683693,0.06665193289518356,0.06552503257989883,0.06579305231571198,0.06735900789499283,0.06699184328317642,0.06649595499038696,0.0,0.06618906557559967,0.06727374345064163,0.06737352907657623,0.0657714456319809,18219008,3737,0.03007518796992481,0.06641359627246857,-1.0,0.06730194389820099,0.06636201590299606,0.06737352907657623,0.06652861088514328,0.06671793013811111,133,1.368827067669174,0.9699248120300752,0.0,4874,0.06568257510662079,0.06586185842752457,0.06605574488639832,139,677.392822265625,0.06552503257989883,0.0664256289601326,-0.0026335520000429825,0.1110015869140625,129,0.06651280075311661,32.30743051171303,0.002202279,0.8064117431640625,0.2,1380,0.0,0.1,0.3735377788543701,0.046387468348257244,1e-05
0.06711499392986298,0.06690505892038345,0.06701742112636566,0.06676307320594788,981.04,0.9694656488549618,0.06708443909883499,0.06621728837490082,0.0668211579322815,0.06574390828609467,0.06594359129667282,0.06750376522541046,0.06710841506719589,0.0666387602686882,0.0,0.06637275964021683,0.06746792048215866,0.06754893809556961,0.06594125926494598,18350080,3764,0.030534351145038167,0.06656666845083237,-1.0,0.06740802526473999,0.06651950627565384,0.06754893809556961,0.06665398180484772,0.06678632646799088,131,1.3821374045801536,0.9694656488549618,0.0,4874,0.06579902768135071,0.06595490127801895,0.06617163121700287,140,670.422119140625,0.06574390828609467,0.06666310131549835,-0.0030163254842591413,0.11368255615234375,127,0.06666862964630127,32.25513209402561,0.0022494486,0.7323733568191528,0.2,1390,0.0,0.1,0.45384520292282104,0.0667511437277426,1e-05
0.06727074086666107,0.06705259531736374,0.06714578717947006,0.06689708679914474,985.08,0.948905109489051,0.06722552329301834,0.06634589284658432,0.06690379977226257,0.06586360186338425,0.06606628000736237,0.06777113676071167,0.06726687401533127,0.06685619801282883,0.0,0.06642547994852066,0.0676155686378479,0.06774714589118958,0.06608352810144424,18481152,3791,0.051094890510948905,0.06666168570518494,-1.0,0.06754351407289505,0.06663435697555542,0.06777113676071167,0.06689383089542389,0.06696401536464691,137,1.3811678832116798,0.948905109489051,0.0,4874,0.06588517129421234,0.06614663451910019,0.06641223281621933,141,668.6624755859375,0.06586360186338425,0.06675751507282257,-0.003194047029319336,0.1145660400390625,130,0.06681744754314423,32.19748977720737,0.0022676978,0.8064002394676208,0.2,1400,0.0,0.1,0.3961392641067505,0.05867606717947638,1e-05
0.06744316965341568,0.06725345551967621,0.06733600050210953,0.0670146569609642,984.12,0.9612403100775194,0.06742136180400848,0.06647022813558578,0.06697993725538254,0.0659601092338562,0.06623262166976929,0.06793216615915298,0.06747329235076904,0.06702488660812378,0.0,0.0665280818939209,0.06778234988451004,0.06791087985038757,0.06615904718637466,18612224,3818,0.03875968992248062,0.06683191657066345,-1.0,0.06763249635696411,0.06672778725624084,0.06793216615915298,0.06718156486749649,0.0671047791838646,129,1.412093023255815,0.9612403100775194,0.0,4874,0.0659601092338562,0.0663178563117981,0.0664881244301796,142,667.2316284179688,0.06608014553785324,0.06686527281999588,-0.003162161204545555,0.11916046142578125,124,0.06696608662605286,32.14233781993389,0.0024269088,0.8125526309013367,0.2,1410,0.0,0.1,0.3685643672943115,0.06942142447078367,1e-05
0.06759675592184067,0.06746238470077515,0.06758996844291687,0.06718650460243225,991.22,0.9696969696969697,0.0675724595785141,0.06666922569274902,0.06708424538373947,0.06614068150520325,0.06636780500411987,0.06813686341047287,0.0676523968577385,0.06720970571041107,0.0,0.06672823429107666,0.06796558201313019,0.06804363429546356,0.06625035405158997,18743296,3845,0.030303030303030304,0.06701076030731201,-1.0,0.06772629916667938,0.06682837754487991,0.06813686341047287,0.06732994318008423,0.06734227389097214,132,1.4143636363636374,0.9696969696969697,0.0,4874,0.06614068150520325,0.06646357476711273,0.06654548645019531,143,677.0994262695312,0.06625618040561676,0.0670316144824028,-0.0032292160620272627,0.11802139282226562,128,0.06712765246629715,32.08405326008797,0.002323884,0.81215500831604,0.2,1420,0.0,0.1,0.3660550117492676,0.062450967579206915,1e-05
0.06780931353569031,0.0675683319568634,0.06776724010705948,0.06735090911388397,977.87,0.9552238805970149,0.06776998937129974,0.06684625893831253,0.06726408749818802,0.06631060689687729,0.06653204560279846,0.0682341605424881,0.0678037628531456,0.06729824095964432,0.0,0.06688962131738663,0.06809771060943604,0.06821539252996445,0.06638220697641373,18874368,3872,0.04477611940298507,0.06717326492071152,-1.0,0.0678047388792038,0.0668734684586525,0.0682341605424881,0.06754355877637863,0.06753335148096085,134,1.4147164179104486,0.9552238805970149,0.0,4874,0.06631060689687729,0.06655901670455933,0.06669923663139343,144,666.827392578125,0.06638627499341965,0.06724506616592407,-0.0029909939422395836,0.11566619873046875,128,0.06727831065654755,32.026323133707045,0.0022580596,0.8101218342781067,0.2,1430,0.0,0.1,0.34625300765037537,0.05709377905586734,1e-05
0.06791859120130539,0.06771635264158249,0.06795137375593185,0.06742695719003677,982.88,0.96875,0.06792325526475906,0.06698931753635406,0.06746381521224976,0.06646652519702911,0.06671144813299179,0.06840071082115173,0.06794727593660355,0.06748928129673004,0.0,0.06702186912298203,0.06821570545434952,0.06837575882673264,0.06652787327766418,19005440,3898,0.03125,0.06734752655029297,-1.0,0.06799843907356262,0.0670585185289383,0.06840071082115173,0.06761829555034637,0.067737877368927,128,1.407437500000001,0.96875,0.0,4874,0.06646652519702911,0.06678491085767746,0.06685356795787811,145,669.6818237304688,0.06657974421977997,0.06745899468660355,-0.0032886531362237292,0.11556167602539062,124,0.06743936240673065,31.968869318068027,0.002298149,0.7924007177352905,0.2,1440,0.0,0.1,0.42240649461746216,0.0703386277644313,1e-05
0.06800440698862076,0.06777860224246979,0.06815634667873383,0.06758449226617813,981.28,0.9640287769784173,0.0680866539478302,0.06710977852344513,0.06760440021753311,0.06663378328084946,0.06687243282794952,0.06857014447450638,0.06803382188081741,0.06763889640569687,0.0,0.0671350285410881,0.06831788271665573,0.06856618821620941,0.06673766672611237,19136512,3925,0.03597122302158273,0.06753523647785187,-1.0,0.06812045723199844,0.06715068966150284,0.06857014447450638,0.06769536435604095,0.06785773485898972,139,1.3867769784172672,0.9640287769784173,0.0,4874,0.06663378328084946,0.06696594506502151,0.06693295389413834,146,673.3099365234375,0.06669187545776367,0.06754620373249054,-0.0030100342948571777,0.11264266967773437,134,0.06757307797670364,31.913825717568397,0.00225263,0.8116481304168701,0.2,1450,0.0,0.1,0.35485920310020447,0.0516165122622624,1e-05
0.06814617663621902,0.06790710985660553,0.06824130564928055,0.06763998419046402,992.43,0.9682539682539683,0.06819073855876923,0.06728275120258331,0.06768348813056946,0.06677830219268799,0.06698307394981384,0.06876187026500702,0.06819896399974823,0.06779757887125015,0.0,0.06730093061923981,0.0685039535164833,0.06867200881242752,0.06689408421516418,19267584,3952,0.031746031746031744,0.06765472143888474,-1.0,0.06821620464324951,0.06720849126577377,0.06876187026500702,0.06780391186475754,0.06799968332052231,126,1.3844126984126992,0.9682539682539683,0.0,4874,0.06677830219268799,0.06705635786056519,0.06709667295217514,147,674.3919677734375,0.06682602316141129,0.06776845455169678,-0.0034680178219787194,0.11580352783203125,122,0.06770450621843338,31.864776362478732,0.0022371416,0.8030136823654175,0.2,1460,0.0,0.1,0.3783276081085205,0.06123858727660263,1e-05
0.0682324692606926,0.06805883347988129,0.06828519701957703,0.06783358752727509,992.75,0.9855072463768116,0.06826465576887131,0.06742557883262634,0.0677356943488121,0.06690094619989395,0.0670972466468811,0.06884467601776123,0.06831227988004684,0.06784657388925552,0.0,0.06739577651023865,0.06860563158988953,0.06880713254213333,0.06700774282217026,19398656,3979,0.014492753623188406,0.06786829978227615,-1.0,0.06831085681915283,0.0673706978559494,0.06884467601776123,0.06793715059757233,0.06814799457788467,138,1.4043913043478269,0.9855072463768116,0.0,4874,0.06690094619989395,0.06722323596477509,0.06720735132694244,148,679.76318359375,0.06696533411741257,0.06797346472740173,-0.002986095221058349,0.10998153686523438,136,0.06782633811235428,31.81865802705288,0.0021965038,0.8247414231300354,0.2,1470,0.0,0.1,0.3921035826206207,0.053501952560327484,1e-05
0.06837206333875656,0.06819641590118408,0.06836172938346863,0.06802213937044144,985.17,0.9457364341085271,0.06841429322957993,0.06754311174154282,0.06786920130252838,0.06706252694129944,0.06719310581684113,0.06901118159294128,0.06841755658388138,0.0680278018116951,0.0,0.06756902486085892,0.06874280422925949,0.06898394227027893,0.0671464055776596,19529728,4006,0.05426356589147287,0.06798023730516434,-1.0,0.06836683303117752,0.0675087720155716,0.06901118159294128,0.06800565123558044,0.06829214841127396,129,1.4121705426356599,0.9457364341085271,0.0,4874,0.06706252694129944,0.06739600747823715,0.06727288663387299,149,673.9417724609375,0.06713616847991943,0.06805804371833801,-0.0026869107044149134,0.10827255249023438,122,0.06795799732208252,31.770591224730016,0.0021795717,0.8221399784088135,0.2,1480,0.0,0.1,0.3752157986164093,0.03973410809703637,1e-05
0.06851755827665329,0.06836351752281189,0.06850742548704147,0.06819842755794525,980.9,0.9568345323741008,0.06859379261732101,0.06765876710414886,0.06803911179304123,0.06725795567035675,0.06734343618154526,0.0691475048661232,0.06857967376708984,0.06811624020338058,0.0,0.06781022995710373,0.0689721331000328,0.06911643594503403,0.06728686392307281,19660800,4033,0.04316546762589928,0.06807055324316025,-1.0,0.06849366426467896,0.06766630709171295,0.0691475048661232,0.06815044581890106,0.06837867945432663,139,1.3826187050359722,0.9568345323741008,0.0,4874,0.06725795567035675,0.06757721304893494,0.06744766980409622,150,665.4281005859375,0.06736042350530624,0.06821784377098083,-0.003750182377279998,0.11178207397460938,133,0.06811486929655075,31.71854981482029,0.0022546477,0.7977375984191895,0.2,1490,0.0,0.1,0.39485618472099304,0.07012032593629555,1e-05
0.0686340183019638,0.06849882751703262,0.06869915872812271,0.06839082390069962,978.42,0.9606299212598425,0.06875885277986526,0.0678054466843605,0.06827012449502945,0.0674297884106636,0.06753402948379517,0.0693591758608818,0.06881702691316605,0.06829392910003662,0.0,0.06797414273023605,0.06915426254272461,0.06922628730535507,0.0674297884106636,19791872,4059,0.03937007874015748,0.0683150440454483,-1.0,0.06876003742218018,0.06780555099248886,0.0693591758608818,0.06825730204582214,0.06851446628570557,127,1.3928503937007881,0.9606299212598425,0.0,4875,0.06744236499071121,0.06776899099349976,0.06757394224405289,151,666.5868530273438,0.06757745146751404,0.06844218820333481,-0.0033805738976298016,0.1160430908203125,122,0.06829213351011276,31.65685258358717,0.0023403373,0.7421627640724182,0.2,1500,0.0,0.1,0.37916630506515503,0.08413598151964834,1e-05
0.06883955746889114,0.06860604137182236,0.06899727880954742,0.06846311688423157,986.15,0.9782608695652174,0.0688873678445816,0.06798677891492844,0.0684090405702591,0.06754453480243683,0.067710280418396,0.06954743713140488,0.06907648593187332,0.0684492439031601,0.0,0.06820591539144516,0.0693427100777626,0.06949736922979355,0.06754453480243683,19922944,4086,0.021739130434782608,0.06846249848604202,-1.0,0.06896525621414185,0.06794431060552597,0.06954743713140488,0.0683659166097641,0.06875929236412048,138,1.409057971014494,0.9782608695652174,0.0,4875,0.06756830215454102,0.06794340163469315,0.06768744438886642,152,674.742431640625,0.06774309277534485,0.06854819506406784,-0.0031358963102320558,0.11376113891601562,135,0.06846202909946442,31.593135745823382,0.0023166835,0.810868501663208,0.2,1510,0.0,0.1,0.40903252363204956,0.06368014496110845,1e-05
0.06898414343595505,0.06870713829994202,0.06926435977220535,0.06865353882312775,994.1,0.9920634920634921,0.06907317787408829,0.06813672930002213,0.06852590292692184,0.06771751493215561,0.06783856451511383,0.06970035284757614,0.06913649290800095,0.06863474100828171,0.0,0.06828895956277847,0.06942620128393173,0.0696706473827362,0.06771751493215561,20054016,4113,0.007936507936507936,0.06857062131166458,-1.0,0.06905409693717957,0.06810331344604492,0.06970035284757614,0.06847264617681503,0.06890276074409485,126,1.3795079365079375,0.9920634920634921,0.0,4875,0.06773616373538971,0.06796665489673615,0.06783657521009445,153,679.5023193359375,0.0678199976682663,0.06863436102867126,-0.00281188806056889,0.11067047119140624,125,0.06859422475099564,31.537755192816256,0.0022283916,0.815733015537262,0.2,1520,0.0,0.1,0.3539172112941742,0.04419124931446276,1e-05
