train/action_std_03,rollout/episodes_down,train/action_std_04,rollout/ep_rew_mean,time/fps,train/action_std_11,train/action_std_16,train/action_std_12,train/action_std_18,train/action_std_06,train/action_std_21,time/total_timesteps,train/std_min,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_13,rollout/force_direction_mean,rollout/action_saturation_fraction,rollout/is_timeout_mean,rollout/force_onset_mean,train/action_std_05,rollout/episodes_noforce,rollout/recovery_down,rollout/ep_len_mean,train/action_std_20,rollout/recovery_noforce,train/action_std_24,train/action_std_00,train/action_std_17,train/action_std_14,train/action_std_22,train/action_std_23,time/time_elapsed,train/action_std_10,train/action_std_19,rollout/is_fall_mean,train/action_std_02,train/action_std_07,train/action_std_08,train/action_std_15,time/iterations,train/action_std_09,train/std_max,train/clip_range,rollout/recovery_left,train/approx_kl,rollout/episodes_back,train/learning_rate,rollout/episodes_up,train/loss,train/explained_variance,train/std,rollout/episodes_left,train/entropy_loss,rollout/timeout_without_onset_fraction,rollout/episodes_right,train/clip_range_vf,rollout/recovery_fwd,rollout/episodes_fwd,rollout/recovery_back,rollout/recovery_up,rollout/timeouts,train/clip_fraction,rollout/recovery_right,train/policy_gradient_loss,train/value_loss,train/n_updates
0.29999998211860657,19,0.29999998211860657,737.8775634765625,7945,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,78774272,0.29999998211860657,1.6161239865658514,0.29999998211860657,0.29999998211860657,2.046511627906977,0.00672943115234375,0.9612403100775194,1.5337674418604663,0.29999998211860657,21,1.0,989.22,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9913,0.29999998211860657,0.29999998211860657,0.03875968992248062,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,601,0.29999998211860657,0.29999998211860657,0.1,0.9285714285714286,0.0018284798,20,1e-05,25,-0.22691169381141663,0.6956075429916382,0.30000001192092896,14,-5.374142646789551,0.0,14,0.2,1.0,16,1.0,0.88,124,0.07466201782226563,0.9285714285714286,-0.0034147391260376026,0.06494280605838867,6000
0.29999998211860657,21,0.29999998211860657,729.7921752929688,7946,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,78905344,0.29999998211860657,1.4715347252579642,0.29999998211860657,0.29999998211860657,1.7971014492753623,0.00669647216796875,0.9637681159420289,1.4985362318840592,0.29999998211860657,30,0.9523809523809523,986.91,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9930,0.29999998211860657,0.29999998211860657,0.036231884057971016,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,602,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018305876,17,1e-05,17,-0.2069961279630661,0.6941903829574585,0.30000001192092896,14,-5.374142646789551,0.0,20,0.2,1.0,19,0.9411764705882353,1.0,133,0.0756103515625,0.85,-0.003648009378639472,0.07410365320829441,6010
0.29999998211860657,23,0.29999998211860657,731.8132934570312,7946,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79036416,0.29999998211860657,1.6515900962653283,0.29999998211860657,0.29999998211860657,2.0078125,0.0067132568359375006,0.9375,1.5061406250000011,0.29999998211860657,21,1.0,976.34,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9945,0.29999998211860657,0.29999998211860657,0.0625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,603,0.29999998211860657,0.29999998211860657,0.1,0.9090909090909091,0.0017591817,15,1e-05,14,-0.1397324949502945,0.6802482604980469,0.30000001192092896,22,-5.374142646789551,0.0,16,0.2,0.9411764705882353,17,1.0,0.8571428571428571,120,0.06993408203125,0.8125,-0.003644953982120569,0.07278002280072542,6020
0.29999998211860657,22,0.29999998211860657,728.46826171875,7946,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79167488,0.29999998211860657,1.5970623506241204,0.29999998211860657,0.29999998211860657,2.072992700729927,0.0068194580078125,0.948905109489051,1.5117810218978114,0.29999998211860657,25,1.0,978.52,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9961,0.29999998211860657,0.29999998211860657,0.051094890510948905,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,604,0.29999998211860657,0.29999998211860657,0.1,0.9411764705882353,0.0018301287,12,1e-05,21,-0.20291107892990112,0.680263876914978,0.30000001192092896,17,-5.374142646789551,0.0,23,0.2,0.8823529411764706,17,1.0,0.8571428571428571,130,0.07303237915039062,0.9565217391304348,-0.0036438730582176505,0.09140269795752828,6030
0.29999998211860657,22,0.29999998211860657,719.2243041992188,7947,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79298560,0.29999998211860657,1.5888541546335035,0.29999998211860657,0.29999998211860657,2.0,0.006707763671875,0.917910447761194,1.51068656716418,0.29999998211860657,25,0.9545454545454546,964.94,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9977,0.29999998211860657,0.29999998211860657,0.08208955223880597,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,605,0.29999998211860657,0.29999998211860657,0.1,0.9444444444444444,0.0018205887,9,1e-05,21,-0.19576811790466309,0.6870509386062622,0.30000001192092896,18,-5.374142646789551,0.0,18,0.2,1.0,21,1.0,0.8095238095238095,123,0.07524032592773437,0.7222222222222222,-0.004036611583524063,0.10354726541845594,6040
0.29999998211860657,16,0.29999998211860657,740.96142578125,7947,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79429632,0.29999998211860657,1.6062888795512622,0.29999998211860657,0.29999998211860657,1.8823529411764706,0.00680755615234375,0.9632352941176471,1.5070147058823542,0.29999998211860657,23,1.0,996.04,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9993,0.29999998211860657,0.29999998211860657,0.03676470588235294,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,606,0.29999998211860657,0.29999998211860657,0.1,0.9523809523809523,0.00184,19,1e-05,21,-0.1979161947965622,0.7610892057418823,0.30000001192092896,21,-5.374142646789551,0.0,18,0.2,1.0,18,1.0,0.8571428571428571,131,0.07335433959960938,0.9444444444444444,-0.0037949438851683226,0.09280061265744735,6050
0.29999998211860657,12,0.29999998211860657,723.062255859375,7948,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79560704,0.29999998211860657,1.5573345959708513,0.29999998211860657,0.29999998211860657,1.8372093023255813,0.00686859130859375,0.9457364341085271,1.512511627906978,0.29999998211860657,27,1.0,978.65,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10009,0.29999998211860657,0.29999998211860657,0.05426356589147287,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,607,0.29999998211860657,0.29999998211860657,0.1,0.8666666666666667,0.0018228658,14,1e-05,25,-0.1675831526517868,0.7192692756652832,0.30000001192092896,15,-5.374142646789551,0.0,20,0.2,1.0,16,0.9285714285714286,0.92,122,0.07057723999023438,0.9,-0.0035803947952445015,0.07840872556553222,6060
0.29999998211860657,17,0.29999998211860657,728.012939453125,7948,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79691776,0.29999998211860657,1.553729632958785,0.29999998211860657,0.29999998211860657,1.7943262411347518,0.006739501953125,0.9574468085106383,1.5034468085106394,0.29999998211860657,25,0.9411764705882353,979.01,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10025,0.29999998211860657,0.29999998211860657,0.0425531914893617,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,608,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018239276,19,1e-05,20,-0.21737337112426758,0.66694176197052,0.30000001192092896,23,-5.374142646789551,0.0,16,0.2,1.0,21,1.0,0.85,135,0.07092056274414063,0.875,-0.0036392897815858303,0.0944279097893741,6070
0.29999998211860657,16,0.29999998211860657,731.6632080078125,7948,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79822848,0.29999998211860657,1.4411082747383535,0.29999998211860657,0.29999998211860657,1.5748031496062993,0.0067791748046875,0.968503937007874,1.5178897637795288,0.29999998211860657,28,0.9375,984.85,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10041,0.29999998211860657,0.29999998211860657,0.031496062992125984,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,609,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0017436936,23,1e-05,9,-0.23275910317897797,0.7487727403640747,0.30000001192092896,13,-5.374142646789551,0.0,21,0.2,1.0,17,1.0,0.8888888888888888,123,0.06833343505859375,0.9047619047619048,-0.0035926761014707155,0.05775194304442266,6080
0.29999998211860657,11,0.29999998211860657,745.385009765625,7949,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,79953920,0.29999998211860657,1.5794355677633534,0.29999998211860657,0.29999998211860657,1.9774436090225564,0.0067193603515625,0.9849624060150376,1.5057744360902265,0.29999998211860657,22,1.0,993.94,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10057,0.29999998211860657,0.29999998211860657,0.015037593984962405,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,610,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0017829764,15,1e-05,26,-0.20205733180046082,0.5777165293693542,0.30000001192092896,21,-5.374142646789551,0.0,23,0.2,1.0,15,1.0,0.9615384615384616,131,0.07073898315429687,0.9565217391304348,-0.0034707587517004866,0.07028201854845975,6090
0.29999998211860657,12,0.29999998211860657,730.7093505859375,7949,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80084992,0.29999998211860657,1.6226975948729911,0.29999998211860657,0.29999998211860657,1.651851851851852,0.00679595947265625,0.9407407407407408,1.5027111111111122,0.29999998211860657,26,0.9166666666666666,978.11,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10073,0.29999998211860657,0.29999998211860657,0.05925925925925926,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,611,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0017231592,22,1e-05,14,-0.1272534728050232,0.6474143266677856,0.30000001192092896,21,-5.374142646789551,0.0,23,0.2,1.0,17,1.0,0.7142857142857143,127,0.06476287841796875,0.8695652173913043,-0.00301576696920165,0.06000094161718152,6100
0.29999998211860657,16,0.29999998211860657,735.1281127929688,7950,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80216064,0.29999998211860657,1.6536442019069402,0.29999998211860657,0.29999998211860657,1.9477611940298507,0.00673675537109375,0.9626865671641791,1.4772686567164188,0.29999998211860657,21,1.0,987.46,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10089,0.29999998211860657,0.29999998211860657,0.03731343283582089,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,612,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018930405,14,1e-05,21,-0.22605496644973755,0.6298779249191284,0.30000001192092896,16,-5.374142646789551,0.0,24,0.2,1.0,22,1.0,0.9523809523809523,129,0.07804794311523437,0.8333333333333334,-0.003565263754626358,0.0948473869706504,6110
0.29999998211860657,19,0.29999998211860657,733.01123046875,7950,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80347136,0.29999998211860657,1.6041933350684159,0.29999998211860657,0.29999998211860657,1.9307692307692308,0.006894226074218751,0.9769230769230769,1.5204769230769242,0.29999998211860657,25,1.0,984.87,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10105,0.29999998211860657,0.29999998211860657,0.023076923076923078,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,613,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018548626,12,1e-05,23,-0.22679072618484497,0.6356711387634277,0.30000001192092896,16,-5.374142646789551,0.0,15,0.2,1.0,20,1.0,0.9130434782608695,127,0.0717864990234375,0.9333333333333333,-0.0036885125767184947,0.07331125869968673,6120
0.29999998211860657,18,0.29999998211860657,747.6550903320312,7950,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80478208,0.29999998211860657,1.3301415396026686,0.29999998211860657,0.29999998211860657,1.713235294117647,0.006943969726562501,0.9926470588235294,1.4937941176470602,0.29999998211860657,33,1.0,997.04,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10121,0.29999998211860657,0.29999998211860657,0.007352941176470588,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,614,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0017869347,15,1e-05,20,-0.21695104241371155,0.6368379592895508,0.30000001192092896,12,-5.374142646789551,0.0,19,0.2,1.0,19,1.0,1.0,135,0.06816635131835938,0.9473684210526315,-0.0036503423914837187,0.05739957119221799,6130
0.29999998211860657,19,0.29999998211860657,733.8711547851562,7951,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80609280,0.29999998211860657,1.5606902652709316,0.29999998211860657,0.29999998211860657,1.8671875,0.006863708496093751,0.96875,1.503812500000001,0.29999998211860657,26,1.0,988.47,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10137,0.29999998211860657,0.29999998211860657,0.03125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,615,0.29999998211860657,0.29999998211860657,0.1,0.9411764705882353,0.0017672097,19,1e-05,18,-0.22810330986976624,0.5584213733673096,0.30000001192092896,17,-5.374142646789551,0.0,15,0.2,1.0,14,1.0,0.8888888888888888,124,0.0712158203125,0.9333333333333333,-0.0032177874485114443,0.042860965043655594,6140
0.29999998211860657,19,0.29999998211860657,751.3291625976562,7951,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80740352,0.29999998211860657,1.4986875682263228,0.29999998211860657,0.29999998211860657,1.7686567164179106,0.006815795898437501,1.0,1.5005671641791054,0.29999998211860657,28,1.0,1000.0,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10153,0.29999998211860657,0.29999998211860657,0.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,616,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018201754,21,1e-05,13,-0.22087326645851135,0.7636354565620422,0.30000001192092896,17,-5.374142646789551,0.0,21,0.2,1.0,15,1.0,1.0,134,0.07128219604492188,1.0,-0.0033610397476422802,0.061569105742091776,6150
0.29999998211860657,17,0.29999998211860657,736.3334350585938,7952,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,80871424,0.29999998211860657,1.5457815987537094,0.29999998211860657,0.29999998211860657,1.776978417266187,0.00706634521484375,0.9496402877697842,1.5042733812949651,0.29999998211860657,26,0.9411764705882353,984.96,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10169,0.29999998211860657,0.29999998211860657,0.050359712230215826,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,617,0.29999998211860657,0.29999998211860657,0.1,0.8888888888888888,0.0017272785,21,1e-05,14,-0.22554095089435577,0.6298990845680237,0.30000001192092896,18,-5.374142646789551,0.0,25,0.2,1.0,18,0.9523809523809523,0.9285714285714286,132,0.06769332885742188,0.92,-0.003359735671438102,0.04016749414877267,6160
0.29999998211860657,18,0.29999998211860657,730.1697387695312,7952,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,81002496,0.29999998211860657,1.5813839852821152,0.29999998211860657,0.29999998211860657,1.936,0.00708343505859375,0.968,1.501392000000001,0.29999998211860657,21,0.8888888888888888,980.28,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10185,0.29999998211860657,0.29999998211860657,0.032,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,618,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0018196809,22,1e-05,16,-0.2096933126449585,0.6746350526809692,0.30000001192092896,15,-5.374142646789551,0.0,19,0.2,1.0,14,1.0,1.0,121,0.07234954833984375,0.8947368421052632,-0.0037481790694073426,0.08288271267956589,6170
0.29999998211860657,22,0.29999998211860657,734.6464233398438,7952,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,81133568,0.29999998211860657,1.4317631367498485,0.29999998211860657,0.29999998211860657,1.9574468085106382,0.007151794433593751,0.9716312056737588,1.496453900709221,0.29999998211860657,30,0.9090909090909091,985.94,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,10201,0.29999998211860657,0.29999998211860657,0.028368794326241134,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,619,0.29999998211860657,0.29999998211860657,0.1,1.0,0.0017315318,13,1e-05,25,-0.1720547080039978,0.7263526916503906,0.30000001192092896,10,-5.374142646789551,0.0,21,0.2,1.0,20,1.0,0.96,137,0.067529296875,0.9523809523809523,-0.003260268029589497,0.061592888423183466,6180
