rollout/ep_len_mean,rollout/force_direction_mean,rollout/is_fall_mean,train/action_std_11,time/fps,train/action_std_09,train/action_std_18,rollout/recovery_noforce,train/action_std_12,train/action_std_01,train/action_std_04,train/action_std_19,train/action_std_17,train/action_std_08,train/action_std_13,train/action_std_23,train/action_std_20,time/time_elapsed,train/action_std_16,rollout/episodes_noforce,train/action_std_00,train/action_std_03,time/iterations,train/action_std_07,train/action_std_06,rollout/is_timeout_mean,rollout/force_onset_mean,train/std_max,train/action_std_24,train/std_min,train/action_std_22,time/total_timesteps,train/action_std_10,train/action_std_14,train/action_std_02,rollout/action_saturation_fraction,train/action_std_15,train/action_std_21,rollout/ep_rew_mean,train/action_std_05,rollout/force_requested_impulse_mean,train/policy_gradient_loss,train/std,train/explained_variance,train/learning_rate,train/clip_range,train/approx_kl,train/clip_fraction,train/clip_range_vf,train/n_updates,rollout/timeout_without_onset_fraction,train/loss,train/value_loss,train/entropy_loss,rollout/timeouts
957.19,-1.0,0.09774436090225563,0.0595782995223999,4357,0.06001477688550949,0.05944223329424858,0.9022556390977443,0.05904613062739372,0.060105349868535995,0.060175493359565735,0.059627607464790344,0.059394024312496185,0.059228308498859406,0.05956224724650383,0.059799905866384506,0.059344593435525894,2616,0.05930130183696747,133,0.05921708047389984,0.059553585946559906,87,0.059485457837581635,0.059694476425647736,0.9022556390977443,1.3950676691729333,0.060175493359565735,0.059459466487169266,0.058976177126169205,0.058976177126169205,11403264,0.05964205041527748,0.05963689088821411,0.05922141671180725,0.0,0.05965106934309006,0.059566691517829895,649.7636108398438,0.05950336158275604,0.0,-0.0031121912136768516,0.05952912196516991,0.8478873372077942,1e-05,0.1,0.0024981052,0.13011016845703124,0.2,860,0.0,0.5042325854301453,0.1491374851000728,35.08407222628593,120
939.99,-1.0,0.12056737588652482,0.059695858508348465,4357,0.06017150357365608,0.05958130955696106,0.8794326241134752,0.05921027436852455,0.06022217869758606,0.060298312455415726,0.05972591042518616,0.0594959519803524,0.059368111193180084,0.059696681797504425,0.05998103320598602,0.05954955518245697,2646,0.05940501391887665,141,0.05930497497320175,0.059649862349033356,88,0.05960645526647568,0.059744153171777725,0.8794326241134752,1.373446808510639,0.060298312455415726,0.05953235179185867,0.05909891426563263,0.05909891426563263,11534336,0.05965839698910713,0.05981791391968727,0.0593254379928112,0.0,0.05977781116962433,0.05971359461545944,640.2453002929688,0.059670332819223404,0.0,-0.0031479239485634027,0.05965207517147064,0.8539460301399231,1e-05,0.1,0.0024078628,0.1206207275390625,0.2,870,0.0,0.45788395404815674,0.11265713512839284,35.031480291485785,124
955.66,-1.0,0.1,0.059889551252126694,4357,0.06038638576865196,0.059659507125616074,0.9,0.05918481573462486,0.060357239097356796,0.060432273894548416,0.05985570698976517,0.05960003286600113,0.05953442305326462,0.05985052511096001,0.060072485357522964,0.05971328169107437,2677,0.05950924754142761,140,0.05941654369235039,0.059769488871097565,89,0.05976838618516922,0.059868279844522476,0.9,1.4013714285714298,0.060432273894548416,0.059703897684812546,0.05918481573462486,0.05921924114227295,11665408,0.059729740023612976,0.059987396001815796,0.05945787951350212,0.0,0.059945378452539444,0.05988723412156105,648.7592163085938,0.059723787009716034,0.0,-0.0035139264545250627,0.05978090688586235,0.7824081182479858,1e-05,0.1,0.0025672466,0.13156280517578126,0.2,880,0.0,0.5464019179344177,0.17777502227108927,34.978846326470375,126
984.96,-1.0,0.08333333333333333,0.060004547238349915,4356,0.060571830719709396,0.05979340150952339,0.9166666666666666,0.059287264943122864,0.06045544892549515,0.06059767305850983,0.060038864612579346,0.05973445251584053,0.059644728899002075,0.05992857366800308,0.060150910168886185,0.059860698878765106,2707,0.05965624749660492,132,0.05957411974668503,0.05992267280817032,90,0.05991895869374275,0.059956710785627365,0.9166666666666666,1.395409090909092,0.06059767305850983,0.059836167842149734,0.059287264943122864,0.05933393910527229,11796480,0.05988479405641556,0.060098111629486084,0.05961094796657562,0.0,0.06012347713112831,0.06005487218499184,673.3739624023438,0.05990351736545563,0.0,-0.0031059214051310847,0.059917714446783066,0.8040335178375244,1e-05,0.1,0.0025662263,0.13164596557617186,0.2,890,0.0,0.4515553116798401,0.1404786479222821,34.923082953691484,121
947.16,-1.0,0.10144927536231885,0.0600767619907856,4356,0.06063747778534889,0.059971824288368225,0.8985507246376812,0.05946583300828934,0.06051676720380783,0.06073470786213875,0.06023181229829788,0.05982165038585663,0.059824757277965546,0.060088954865932465,0.06025904789566994,0.05994800850749016,2737,0.059733856469392776,138,0.059692997485399246,0.06009342521429062,91,0.060038287192583084,0.06007428467273712,0.8985507246376812,1.4034927536231894,0.06073470786213875,0.059988755732774734,0.05944516509771347,0.05944516509771347,11927552,0.059976283460855484,0.06028291955590248,0.059712059795856476,0.0,0.06036439165472984,0.06020279973745346,643.4265747070312,0.060001127421855927,0.0,-0.0031479211858822962,0.06004735827445984,0.7824589014053345,1e-05,0.1,0.002414783,0.12480545043945312,0.2,900,0.0,0.4575302302837372,0.12248678578471299,34.867078247666356,124
971.71,-1.0,0.11029411764705882,0.06018311157822609,4356,0.060797903686761856,0.060068413615226746,0.8897058823529411,0.059520795941352844,0.06063833087682724,0.060878608375787735,0.06032780557870865,0.05999480560421944,0.05994662269949913,0.06021925434470177,0.06042246147990227,0.0600455217063427,2768,0.05986342579126358,136,0.05982121080160141,0.0602666474878788,92,0.060086753219366074,0.06020370498299599,0.8897058823529411,1.4048676470588244,0.060878608375787735,0.06013420224189758,0.059520795941352844,0.05959901586174965,12058624,0.06019432097673416,0.06038837879896164,0.05986480787396431,0.0,0.060502905398607254,0.06027371808886528,656.8644409179688,0.06014284864068031,0.0,-0.003300380332802888,0.060175422579050064,0.7811087369918823,1e-05,0.1,0.002505403,0.13368072509765624,0.2,910,0.0,0.45817649364471436,0.15968847498879768,34.8137259632349,121
961.85,-1.0,0.06666666666666667,0.06028828024864197,4355,0.06090046837925911,0.06022248417139053,0.9333333333333333,0.05972568318247795,0.06072092428803444,0.06102391332387924,0.06042200326919556,0.060095880180597305,0.05999022722244263,0.06034659221768379,0.06052866950631142,0.06022225320339203,2798,0.059978172183036804,135,0.059988055378198624,0.06036723032593727,93,0.06013401597738266,0.06034411862492561,0.9333333333333333,1.3650814814814825,0.06102391332387924,0.06020672246813774,0.05972568318247795,0.05977462977170944,12189696,0.0603405237197876,0.06047340855002403,0.059961169958114624,0.0,0.06067885458469391,0.06041213497519493,654.906005859375,0.06027096137404442,0.0,-0.003286415839647816,0.06029669567942619,0.8454357981681824,1e-05,0.1,0.002619849,0.13739471435546874,0.2,920,0.0,0.483895480632782,0.15109006818092893,34.76213908791542,126
970.36,-1.0,0.0661764705882353,0.06034892424941063,4354,0.061007317155599594,0.06040949746966362,0.9338235294117647,0.059850238263607025,0.06089967489242554,0.06115606054663658,0.060487180948257446,0.060165148228406906,0.060147594660520554,0.060456641018390656,0.06070919334888458,0.060342937707901,2829,0.06007001921534538,136,0.06009318307042122,0.06050991266965866,94,0.06027660891413689,0.06047704070806503,0.9338235294117647,1.3878676470588243,0.06115606054663658,0.0603402778506279,0.059850238263607025,0.059999581426382065,12320768,0.060465939342975616,0.06061575189232826,0.060079846531152725,0.0,0.060775190591812134,0.060507044196128845,660.8475952148438,0.060432128608226776,0.0,-0.0031945642097525708,0.060424916446208954,0.7882310748100281,1e-05,0.1,0.0024192426,0.1285003662109375,0.2,930,0.0,0.47328415513038635,0.1067001823510509,34.70965871810913,127
974.74,-1.0,0.09923664122137404,0.06058269366621971,4354,0.06112738326191902,0.06054065003991127,0.9007633587786259,0.06002333387732506,0.061029307544231415,0.061338797211647034,0.0605892688035965,0.060277439653873444,0.060286182910203934,0.06062309443950653,0.06091433763504028,0.06049653887748718,2859,0.06020975112915039,131,0.06020927429199219,0.06065745651721954,95,0.060378726571798325,0.06063750386238098,0.9007633587786259,1.38332824427481,0.061338797211647034,0.06046970561146736,0.06002333387732506,0.060138504952192307,12451840,0.0606575571000576,0.060700856149196625,0.06023438647389412,0.0,0.06094907596707344,0.060641657561063766,662.4087524414062,0.06057024747133255,0.0,-0.0032812472712066667,0.060571350157260895,0.7962968945503235,1e-05,0.1,0.002455469,0.12750701904296874,0.2,940,0.0,0.4870135188102722,0.12174472780607175,34.65264708399773,118
930.85,-1.0,0.1388888888888889,0.06073927879333496,4354,0.06136159971356392,0.06065358221530914,0.8611111111111112,0.0601624958217144,0.061150915920734406,0.0615239255130291,0.06073834002017975,0.06038700416684151,0.06038720905780792,0.060733865946531296,0.06105904281139374,0.06065819412469864,2889,0.06036048009991646,144,0.060264695435762405,0.060826625674963,96,0.0604863166809082,0.06080245599150658,0.8611111111111112,1.40188888888889,0.0615239255130291,0.0605163611471653,0.0601624958217144,0.06026998534798622,12582912,0.06074743717908859,0.06086687743663788,0.06033456698060036,0.0,0.06108574941754341,0.06080174073576927,630.6483764648438,0.060675930231809616,0.0,-0.003322330445280386,0.06070378050208092,0.7842279076576233,1e-05,0.1,0.0025670694,0.13359298706054687,0.2,950,0.0,0.4466353952884674,0.14697269964090082,34.596140280365944,124
974.58,-1.0,0.08527131782945736,0.060891903936862946,4353,0.06157644838094711,0.06080090254545212,0.9147286821705426,0.06034611910581589,0.06134197115898132,0.06164626404643059,0.06083061173558235,0.06052397936582565,0.06055716425180435,0.060909196734428406,0.061158787459135056,0.060816776007413864,2920,0.06052686274051666,129,0.06038898229598999,0.06098109111189842,97,0.06070879474282265,0.060971006751060486,0.9147286821705426,1.3913178294573654,0.06164626404643059,0.06067908555269241,0.06034611910581589,0.06040051206946373,12713984,0.060897525399923325,0.06095327436923981,0.06047368422150612,0.0,0.06123238056898117,0.06093737483024597,662.4144287109375,0.06081542745232582,0.0,-0.0033373961199686165,0.06085464358329773,0.8114898204803467,1e-05,0.1,0.002614976,0.13499908447265624,0.2,960,0.0,0.47592827677726746,0.1822381082980428,34.53724452257156,118
960.65,-1.0,0.10884353741496598,0.061033982783555984,4353,0.06168340519070625,0.06094446778297424,0.891156462585034,0.06056714430451393,0.06155148148536682,0.061810992658138275,0.06099677085876465,0.060617558658123016,0.06068730354309082,0.06104046851396561,0.061291638761758804,0.06096931919455528,2950,0.06070471182465553,147,0.060500431805849075,0.061172302812337875,98,0.060843128710985184,0.0610823854804039,0.891156462585034,1.3914013605442188,0.061810992658138275,0.060783784836530685,0.060500431805849075,0.06053401157259941,12845056,0.06099672615528107,0.06110455468297005,0.060659222304821014,0.0,0.061331864446401596,0.061106082051992416,652.345458984375,0.06094563007354736,0.0,-0.0028030517914885422,0.060998376458883286,0.8043113350868225,1e-05,0.1,0.0025897548,0.13333740234375,0.2,970,0.0,0.48291146755218506,0.12647187504335305,34.47637763619423,131
908.53,-1.0,0.17037037037037037,0.061134278774261475,4352,0.061794035136699677,0.06102887541055679,0.8296296296296296,0.06072865054011345,0.0616874061524868,0.061996884644031525,0.061090368777513504,0.06074238196015358,0.06083434075117111,0.06120990216732025,0.06141604855656624,0.06109913811087608,2981,0.0608590729534626,135,0.06065148860216141,0.061286695301532745,99,0.06096291169524193,0.06120762601494789,0.8296296296296296,1.400325925925927,0.061996884644031525,0.06092950329184532,0.06059225648641586,0.06059225648641586,12976128,0.06119951233267784,0.06132162734866142,0.06084497272968292,0.0,0.06149669364094734,0.061287298798561096,616.5831909179688,0.061117976903915405,0.0,-0.003237419044762646,0.06114079803228378,0.8097646236419678,1e-05,0.1,0.0025305287,0.13556976318359376,0.2,980,0.0,0.5420545339584351,0.1651771791279316,34.4187513589859,112
971.3,-1.0,0.08955223880597014,0.061312563717365265,4352,0.06191149353981018,0.06116766855120659,0.9104477611940298,0.06088126450777054,0.06177571043372154,0.06219441071152687,0.06126859411597252,0.0609014555811882,0.061017803847789764,0.061399295926094055,0.06156536191701889,0.061215590685606,3011,0.060989558696746826,134,0.060750894248485565,0.06146101653575897,100,0.06120413541793823,0.06134522706270218,0.9104477611940298,1.3796865671641803,0.06219441071152687,0.061065349727869034,0.060750894248485565,0.06076134368777275,13107200,0.06134979799389839,0.06143619865179062,0.06099157780408859,0.0,0.06163686141371727,0.06143738701939583,661.5897827148438,0.061334189027547836,0.0,-0.003660693749316124,0.06129498779773712,0.8197571039199829,1e-05,0.1,0.002807327,0.14404144287109374,0.2,990,0.0,0.5611096620559692,0.2236867405823432,34.357815977931025,122
981.99,-1.0,0.06060606060606061,0.06143007427453995,4351,0.06206130608916283,0.06131407245993614,0.9393939393939394,0.06108603999018669,0.06201144680380821,0.06245002523064613,0.061320386826992035,0.06106482446193695,0.061210982501506805,0.061508554965257645,0.061692140996456146,0.06136154383420944,3042,0.06108034774661064,132,0.06085097789764404,0.061630528420209885,101,0.061357282102108,0.061543408781290054,0.9393939393939394,1.407242424242425,0.06245002523064613,0.061232421547174454,0.06085097789764404,0.060884758830070496,13238272,0.06142204999923706,0.06160915270447731,0.06118164211511612,0.0,0.06181346997618675,0.06151288002729416,668.5745849609375,0.061429284512996674,0.0,-0.003511186429477675,0.061442382633686066,0.8221569061279297,1e-05,0.1,0.0025116687,0.126043701171875,0.2,1000,0.0,0.5035623908042908,0.14985914595599753,34.29579421579838,124
969.8,-1.0,0.0661764705882353,0.06162168085575104,4351,0.062148403376340866,0.06147804483771324,0.9338235294117647,0.06117606908082962,0.06211237236857414,0.06257220357656479,0.06147508695721626,0.06123528629541397,0.06133395805954933,0.061642032116651535,0.061858996748924255,0.06145988777279854,3072,0.0612923838198185,136,0.06099117174744606,0.06173691526055336,102,0.06158654764294624,0.06164027005434036,0.9338235294117647,1.398514705882354,0.06257220357656479,0.06134752556681633,0.06095418706536293,0.06095418706536293,13369344,0.06152165308594704,0.06175842136144638,0.06131787225604057,0.0,0.06190777197480202,0.06163449212908745,660.2485961914062,0.0616232231259346,0.0,-0.003470164143527654,0.06157705560326576,0.8032139539718628,1e-05,0.1,0.002445789,0.1250213623046875,0.2,1010,0.0,0.4725719392299652,0.11129104147548788,34.23847647309303,127
927.21,-1.0,0.1232876712328767,0.06175285950303078,4350,0.062258489429950714,0.061576563864946365,0.8767123287671232,0.06129857525229454,0.062219489365816116,0.0627903938293457,0.06156805157661438,0.06141228228807449,0.06150940805673599,0.06169221177697182,0.06202441081404686,0.061595916748046875,3103,0.0614340603351593,146,0.061140332370996475,0.061898183077573776,103,0.06166752055287361,0.06183586269617081,0.8767123287671232,1.401068493150686,0.0627903938293457,0.06140875443816185,0.0610470212996006,0.0610470212996006,13500416,0.06165943667292595,0.061893872916698456,0.06144976243376732,0.0,0.062042247503995895,0.06169191747903824,630.2111206054688,0.06175892427563667,0.0,-0.002890661279343476,0.06170506402850151,0.814583957195282,1e-05,0.1,0.002419838,0.1262725830078125,0.2,1020,0.0,0.44778838753700256,0.11877445272984914,34.185399636626244,128
957.72,-1.0,0.12403100775193798,0.061959780752658844,4350,0.06244191527366638,0.06174295023083687,0.875968992248062,0.06150160729885101,0.06238844245672226,0.062892846763134,0.061744775623083115,0.061577506363391876,0.06155908480286598,0.061849985271692276,0.062187310308218,0.061761293560266495,3133,0.06156376376748085,129,0.061294879764318466,0.06206914782524109,104,0.06186184287071228,0.061980199068784714,0.875968992248062,1.3850542635658925,0.062892846763134,0.061561018228530884,0.06120876222848892,0.06120876222848892,13631488,0.061797380447387695,0.062119483947753906,0.061552226543426514,0.0,0.062208570539951324,0.0618223138153553,653.5458984375,0.061894480139017105,0.0,-0.0036083580126614833,0.061861660331487656,0.8101151585578918,1e-05,0.1,0.002631906,0.136016845703125,0.2,1030,0.0,0.4849315583705902,0.18217452114913613,34.12783370912075,113
953.08,-1.0,0.1048951048951049,0.06210266053676605,4350,0.06253568083047867,0.0618562251329422,0.8951048951048951,0.06168116629123688,0.06247377768158913,0.0630510002374649,0.06189388781785965,0.06171309947967529,0.06175053119659424,0.06184855476021767,0.06232653930783272,0.06186315789818764,3163,0.06161326542496681,143,0.06145568564534187,0.06221916154026985,105,0.06196124106645584,0.06210258603096008,0.8951048951048951,1.3775944055944067,0.0630510002374649,0.06168343126773834,0.06136075034737587,0.06136075034737587,13762560,0.06188756972551346,0.06224845349788666,0.06177985295653343,0.0,0.0624568909406662,0.06197477504611015,645.0236206054688,0.06202435493469238,0.0,-0.003090489126589091,0.06199457123875618,0.8250792026519775,1e-05,0.1,0.002544369,0.13115081787109376,0.2,1040,0.0,0.42694634199142456,0.1524546021973947,34.06925165057182,128
957.78,-1.0,0.09230769230769231,0.062270261347293854,4350,0.06274834275245667,0.062017038464546204,0.9076923076923077,0.061826664954423904,0.06264642626047134,0.06320901215076447,0.06204560771584511,0.061919450759887695,0.061980582773685455,0.061893220990896225,0.06248995661735535,0.06199532002210617,3193,0.06178714334964752,130,0.06160511076450348,0.06243164464831352,106,0.062113840132951736,0.06223126873373985,0.9076923076923077,1.3729538461538473,0.06320901215076447,0.06188613921403885,0.061532653868198395,0.061532653868198395,13893632,0.06206274405121803,0.062431760132312775,0.06187067925930023,0.0,0.06272660940885544,0.062121570110321045,650.7662353515625,0.06212881579995155,0.0,-0.0032273984613311766,0.062158867716789246,0.8495503664016724,1e-05,0.1,0.0025562665,0.13333206176757811,0.2,1050,0.0,0.47933027148246765,0.14399859790864866,34.00878442823887,118
964.73,-1.0,0.07913669064748201,0.062382910400629044,4349,0.06286166608333588,0.062086254358291626,0.920863309352518,0.061965927481651306,0.06285019218921661,0.06341154128313065,0.06209259107708931,0.06199977919459343,0.062125153839588165,0.06195161119103432,0.06267805397510529,0.06217998266220093,3224,0.06191406399011612,139,0.06174798682332039,0.06261375546455383,107,0.062271859496831894,0.06242626905441284,0.920863309352518,1.3632230215827348,0.06341154128313065,0.06204025447368622,0.06168519705533981,0.06168519705533981,14024704,0.06218904256820679,0.06254200637340546,0.062030330300331116,0.0,0.06292331963777542,0.06220712140202522,655.8392944335938,0.06229516491293907,0.0,-0.003460106566126342,0.06229887902736664,0.7967731356620789,1e-05,0.1,0.0025099306,0.12868499755859375,0.2,1060,0.0,0.548795759677887,0.1566470095422119,33.94829019606114,128
961.36,-1.0,0.0916030534351145,0.0624750591814518,4349,0.06296756863594055,0.062194351106882095,0.9083969465648855,0.062117572873830795,0.06294098496437073,0.06350456178188324,0.06227180361747742,0.06213267892599106,0.062303315848112106,0.06209342181682587,0.06284628808498383,0.06227554380893707,3254,0.06197897344827652,131,0.061907507479190826,0.062823086977005,108,0.062365543097257614,0.06259328126907349,0.9083969465648855,1.3870381679389323,0.06350456178188324,0.0622166283428669,0.061769142746925354,0.061769142746925354,14155776,0.06224067509174347,0.06272481381893158,0.062227651476860046,0.0,0.06315551698207855,0.06234609708189964,653.8876342773438,0.06232884153723717,0.0,-0.003265832640499866,0.06243203580379486,0.8248546123504639,1e-05,0.1,0.002530584,0.12971878051757812,0.2,1070,0.0,0.42575180530548096,0.12335157829802483,33.8936580568552,119
969.71,-1.0,0.07857142857142857,0.06270400434732437,4348,0.06312595307826996,0.06239280477166176,0.9214285714285714,0.06223068758845329,0.06306325644254684,0.06365067511796951,0.0625036358833313,0.06230585649609566,0.06246871501207352,0.062227800488471985,0.06297990679740906,0.06244869902729988,3285,0.06212630867958069,140,0.061980951577425,0.06295312941074371,109,0.06247745826840401,0.06267548352479935,0.9214285714285714,1.387000000000001,0.06365067511796951,0.06239936128258705,0.061853982508182526,0.061853982508182526,14286848,0.06235702708363533,0.06289789080619812,0.06235409528017044,0.0,0.06327580660581589,0.06254063546657562,661.4085083007812,0.062453120946884155,0.0,-0.0031659666947234655,0.06257789582014084,0.7897500991821289,1e-05,0.1,0.0024749124,0.12507400512695313,0.2,1080,0.0,0.42670032382011414,0.12829702474118676,33.837990555167195,129
943.01,-1.0,0.10526315789473684,0.06278485804796219,4348,0.06333845108747482,0.06256096065044403,0.8947368421052632,0.06232478469610214,0.06320462375879288,0.06381687521934509,0.0625661239027977,0.062453869730234146,0.06260864436626434,0.062322452664375305,0.0631658285856247,0.06250545382499695,3315,0.06226811930537224,133,0.062072061002254486,0.06312689930200577,110,0.06258609890937805,0.06277879327535629,0.8947368421052632,1.4101052631578959,0.06381687521934509,0.0624799020588398,0.061928410083055496,0.061928410083055496,14417920,0.06261257082223892,0.0629534125328064,0.06243068724870682,0.0,0.06339634954929352,0.06273606419563293,640.8877563476562,0.06264171004295349,0.0,-0.0032628398763336008,0.06270656734704971,0.8236059546470642,1e-05,0.1,0.0023944997,0.12435989379882813,0.2,1090,0.0,0.4234955906867981,0.12461345736519433,33.782727628946304,119
975.11,-1.0,0.07407407407407407,0.0629764124751091,4347,0.06350654363632202,0.06279534846544266,0.9259259259259259,0.06244133040308952,0.06333056092262268,0.06398551166057587,0.0627712532877922,0.06258487701416016,0.06284410506486893,0.062457386404275894,0.06331562995910645,0.06266883760690689,3346,0.06233701482415199,135,0.06223711743950844,0.06326227635145187,111,0.06272567063570023,0.0629812628030777,0.9259259259259259,1.3896888888888899,0.06398551166057587,0.06263985484838486,0.062032755464315414,0.062032755464315414,14548992,0.06273297965526581,0.06311432272195816,0.06258666515350342,0.0,0.06355614960193634,0.0628773495554924,664.4612426757812,0.06282053887844086,0.0,-0.0033254304189540562,0.06286327540874481,0.7956609725952148,1e-05,0.1,0.00264387,0.135089111328125,0.2,1100,0.0,0.43440771102905273,0.15621116290567444,33.72607260644436,125
946.81,-1.0,0.1056338028169014,0.06305798143148422,4347,0.06364019960165024,0.06293511390686035,0.8943661971830986,0.06257490813732147,0.06348749995231628,0.06418278068304062,0.06292164325714111,0.06278057396411896,0.06309918314218521,0.06262466311454773,0.06346771866083145,0.06279374659061432,3376,0.06249767169356346,142,0.062454212456941605,0.06344103068113327,112,0.06283499300479889,0.06305988878011703,0.8943661971830986,1.40649295774648,0.06418278068304062,0.06276529282331467,0.062090031802654266,0.062090031802654266,14680064,0.0627724751830101,0.06326188147068024,0.06269693374633789,0.0,0.0637172982096672,0.06304677575826645,645.47900390625,0.06293021142482758,0.0,-0.0030485753173707052,0.06300538778305054,0.7885751724243164,1e-05,0.1,0.0024030157,0.12236557006835938,0.2,1110,0.0,0.4282000660896301,0.11863402217277326,33.66647028028965,127
938.44,-1.0,0.1259259259259259,0.06318726390600204,4347,0.0638865977525711,0.06311725080013275,0.8740740740740741,0.06276586651802063,0.0636681541800499,0.06432149559259415,0.06310991197824478,0.06292575597763062,0.06329002976417542,0.06282416731119156,0.06357625871896744,0.06295197457075119,3407,0.06262700259685516,135,0.062655970454216,0.06362698972225189,113,0.0629391223192215,0.06320768594741821,0.8740740740740741,1.3882222222222234,0.06432149559259415,0.06290175765752792,0.06218329071998596,0.06218329071998596,14811136,0.06288640201091766,0.06342870742082596,0.062848761677742,0.0,0.06389935314655304,0.06328867375850677,634.0101318359375,0.06309922784566879,0.0,-0.003129588473257172,0.06316870450973511,0.7978714108467102,1e-05,0.1,0.0025116731,0.13359756469726564,0.2,1120,0.0,0.45834726095199585,0.15612501827417874,33.60576954185963,118
972.45,-1.0,0.08029197080291971,0.06335892528295517,4346,0.06404853612184525,0.06323384493589401,0.9197080291970803,0.06283815950155258,0.06382250785827637,0.0643787533044815,0.06327707320451736,0.06306331604719162,0.06338979303836823,0.0628676638007164,0.06375061720609665,0.06314685940742493,3437,0.06275951862335205,137,0.06280267238616943,0.06383206695318222,114,0.06309308856725693,0.06337390840053558,0.9197080291970803,1.3885109489051104,0.0643787533044815,0.0630418211221695,0.06228119879961014,0.06228119879961014,14942208,0.06299013644456863,0.06356746703386307,0.06298979371786118,0.0,0.06403938680887222,0.06335035711526871,662.3394775390625,0.0632796511054039,0.0,-0.0034964289804520375,0.06330308318138123,0.808181881904602,1e-05,0.1,0.0025636118,0.13338088989257812,0.2,1130,0.0,0.6032136678695679,0.19171115658828058,33.54773649871349,126
